ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
2766.8,2016-09-05T15:45:18Z,60,76,35.212097,-106.425809
2767.2,2016-09-05T15:45:19Z,60,76,35.212063,-106.425808
2767.2,2016-09-05T15:45:20Z,60,77,35.212028,-106.425807
2767.4,2016-09-05T15:45:21Z,60,78,35.211994,-106.425807
2767.6,2016-09-05T15:45:22Z,60,76,35.211958,-106.425807
2767.8,2016-09-05T15:45:23Z,60,78,35.211924,-106.425807
2768,2016-09-05T15:45:24Z,60,78,35.211891,-106.425805
2768.4,2016-09-05T15:45:25Z,60,78,35.211858,-106.425801
2768.6,2016-09-05T15:45:26Z,60,78,35.211823,-106.425799
2769,2016-09-05T15:45:27Z,60,77,35.211787,-106.425802
2769.2,2016-09-05T15:45:28Z,60,77,35.211752,-106.425807
2769.8,2016-09-05T15:45:29Z,60,76,35.211717,-106.42581
2770.2,2016-09-05T15:45:30Z,60,77,35.211682,-106.425809
2770.2,2016-09-05T15:45:31Z,60,76,35.211648,-106.425809
2770.4,2016-09-05T15:45:32Z,60,74,35.211616,-106.425809
2770.8,2016-09-05T15:45:33Z,60,75,35.211583,-106.425808
2771.2,2016-09-05T15:45:34Z,60,75,35.211551,-106.425804
2771.2,2016-09-05T15:45:35Z,60,75,35.211517,-106.425798
2771.6,2016-09-05T15:45:36Z,60,76,35.211482,-106.425792
2771.6,2016-09-05T15:45:37Z,60,75,35.211449,-106.425789
2772,2016-09-05T15:45:38Z,60,75,35.211417,-106.425785
2772.2,2016-09-05T15:45:39Z,60,75,35.211384,-106.425782
2772.6,2016-09-05T15:45:40Z,60,76,35.21135,-106.425776
2772.8,2016-09-05T15:45:41Z,60,77,35.211315,-106.425771
2773,2016-09-05T15:45:42Z,60,77,35.21128,-106.425765
2773,2016-09-05T15:45:43Z,60,78,35.211247,-106.425762
2773.4,2016-09-05T15:45:44Z,60,77,35.211212,-106.425758
2773.6,2016-09-05T15:45:45Z,60,76,35.211179,-106.425753
2773.8,2016-09-05T15:45:46Z,60,75,35.211146,-106.425747
2774,2016-09-05T15:45:47Z,60,76,35.211114,-106.425739
2774.2,2016-09-05T15:45:48Z,60,78,35.21108,-106.425729
2774.2,2016-09-05T15:45:49Z,60,79,35.211048,-106.425721
2774.4,2016-09-05T15:45:50Z,60,79,35.211015,-106.425712
2774.6,2016-09-05T15:45:51Z,60,79,35.210983,-106.425704
2774.8,2016-09-05T15:45:52Z,60,79,35.21095,-106.425694
2775,2016-09-05T15:45:53Z,60,77,35.210917,-106.425683
2775.2,2016-09-05T15:45:54Z,60,78,35.210885,-106.425669
2775.2,2016-09-05T15:45:55Z,60,79,35.210851,-106.425659
2775.4,2016-09-05T15:45:56Z,60,80,35.210816,-106.425649
2775.6,2016-09-05T15:45:57Z,60,81,35.21078,-106.42564
2775.8,2016-09-05T15:45:58Z,60,80,35.210743,-106.42563
2776,2016-09-05T15:45:59Z,60,80,35.210706,-106.42562
2776,2016-09-05T15:46:00Z,60,80,35.21067,-106.425607
2776.2,2016-09-05T15:46:01Z,60,82,35.210632,-106.425595
2776.6,2016-09-05T15:46:02Z,60,82,35.210595,-106.425584
2776.8,2016-09-05T15:46:03Z,60,81,35.21056,-106.425574
2777,2016-09-05T15:46:04Z,60,80,35.210524,-106.425563
2777,2016-09-05T15:46:05Z,60,79,35.210486,-106.425552
2777,2016-09-05T15:46:06Z,60,80,35.210451,-106.425537
2777,2016-09-05T15:46:07Z,60,84,35.210416,-106.425522
2777.2,2016-09-05T15:46:08Z,60,83,35.210379,-106.425507
2777.2,2016-09-05T15:46:09Z,59,84,35.210341,-106.425491
2777,2016-09-05T15:46:10Z,59,84,35.210304,-106.425477
2777.2,2016-09-05T15:46:11Z,65,86,35.210263,-106.425465
2777.4,2016-09-05T15:46:12Z,65,85,35.210222,-106.425454
2777.4,2016-09-05T15:46:13Z,65,86,35.210183,-106.425442
2777.6,2016-09-05T15:46:14Z,65,85,35.210143,-106.425429
2777.8,2016-09-05T15:46:15Z,64,85,35.210104,-106.425415
2777.8,2016-09-05T15:46:16Z,64,84,35.210066,-106.4254
2777.8,2016-09-05T15:46:17Z,64,84,35.210029,-106.425389
2777.8,2016-09-05T15:46:18Z,64,83,35.20999,-106.425374
2778,2016-09-05T15:46:19Z,64,81,35.209954,-106.42536
2778.2,2016-09-05T15:46:20Z,64,81,35.209919,-106.425343
2778.2,2016-09-05T15:46:21Z,64,83,35.209886,-106.425324
2778.6,2016-09-05T15:46:22Z,64,82,35.209852,-106.425306
2778.8,2016-09-05T15:46:23Z,64,83,35.209818,-106.425292
2779,2016-09-05T15:46:24Z,64,79,35.209784,-106.425283
2779.2,2016-09-05T15:46:25Z,64,79,35.209749,-106.425276
2779.4,2016-09-05T15:46:26Z,64,79,35.209715,-106.425274
2779.6,2016-09-05T15:46:27Z,64,77,35.209679,-106.425274
2779.8,2016-09-05T15:46:28Z,64,76,35.209644,-106.425279
2780.2,2016-09-05T15:46:29Z,64,76,35.209609,-106.425287
2780.4,2016-09-05T15:46:30Z,64,76,35.209576,-106.425303
2780.6,2016-09-05T15:46:31Z,64,77,35.209545,-106.425324
2780.8,2016-09-05T15:46:32Z,64,79,35.209519,-106.425351
2781.2,2016-09-05T15:46:33Z,64,78,35.209495,-106.42538
2781.2,2016-09-05T15:46:34Z,64,80,35.209474,-106.425411
2781.4,2016-09-05T15:46:35Z,64,79,35.209458,-106.425447
2781.6,2016-09-05T15:46:36Z,62,77,35.209444,-106.425483
2781.8,2016-09-05T15:46:37Z,62,77,35.209437,-106.425519
2782,2016-09-05T15:46:38Z,62,72,35.209434,-106.425557
2782.2,2016-09-05T15:46:39Z,62,74,35.209435,-106.425596
2782.2,2016-09-05T15:46:40Z,62,67,35.209438,-106.425635
2782.6,2016-09-05T15:46:41Z,62,73,35.209442,-106.425674
2783,2016-09-05T15:46:42Z,62,76,35.20945,-106.425711
2783.6,2016-09-05T15:46:43Z,62,87,35.209465,-106.425747
2784,2016-09-05T15:46:44Z,62,87,35.209487,-106.425783
2784.2,2016-09-05T15:46:45Z,62,80,35.209512,-106.425813
2784.4,2016-09-05T15:46:46Z,62,80,35.209541,-106.425839
2784.6,2016-09-05T15:46:47Z,62,77,35.209572,-106.425859
2784.8,2016-09-05T15:46:48Z,62,78,35.209604,-106.425877
2785,2016-09-05T15:46:49Z,62,75,35.209637,-106.425892
2785.4,2016-09-05T15:46:50Z,62,74,35.209669,-106.425901
2785.6,2016-09-05T15:46:51Z,67,73,35.209701,-106.425908
2785.8,2016-09-05T15:46:52Z,67,75,35.209733,-106.425916
2786,2016-09-05T15:46:53Z,67,73,35.209768,-106.425925
2786.2,2016-09-05T15:46:54Z,67,75,35.209802,-106.425934
2786.4,2016-09-05T15:46:55Z,67,75,35.209833,-106.425939
2786.6,2016-09-05T15:46:56Z,67,74,35.209866,-106.425946
2786.8,2016-09-05T15:46:57Z,67,74,35.209898,-106.425953
2787,2016-09-05T15:46:58Z,67,75,35.209932,-106.425962
2787.2,2016-09-05T15:46:59Z,67,73,35.209966,-106.425971
2787.4,2016-09-05T15:47:00Z,67,74,35.209999,-106.42598
2787.6,2016-09-05T15:47:01Z,66,72,35.210032,-106.425991
2787.8,2016-09-05T15:47:02Z,66,72,35.210063,-106.426004
2788,2016-09-05T15:47:03Z,66,75,35.210095,-106.426016
2788.2,2016-09-05T15:47:04Z,63,74,35.210126,-106.426029
2788.4,2016-09-05T15:47:05Z,63,74,35.210157,-106.426044
2788.6,2016-09-05T15:47:06Z,63,73,35.210185,-106.426063
2788.8,2016-09-05T15:47:07Z,63,74,35.210213,-106.426084
2789.2,2016-09-05T15:47:08Z,63,75,35.210241,-106.426106
2789.4,2016-09-05T15:47:09Z,63,75,35.210269,-106.426129
2789.6,2016-09-05T15:47:10Z,63,73,35.2103,-106.426151
2790,2016-09-05T15:47:11Z,63,72,35.210327,-106.426175
2790.4,2016-09-05T15:47:12Z,63,72,35.210353,-106.4262
2790.6,2016-09-05T15:47:13Z,63,72,35.210379,-106.426226
2791,2016-09-05T15:47:14Z,63,74,35.210404,-106.426255
2791.2,2016-09-05T15:47:15Z,63,77,35.210427,-106.426283
2791.4,2016-09-05T15:47:16Z,63,75,35.210451,-106.426315
2791.6,2016-09-05T15:47:17Z,63,75,35.210472,-106.426348
2792,2016-09-05T15:47:18Z,62,77,35.210492,-106.426381
2792.2,2016-09-05T15:47:19Z,62,77,35.210514,-106.426415
2792.4,2016-09-05T15:47:20Z,62,76,35.210534,-106.426447
2792.4,2016-09-05T15:47:21Z,62,77,35.210554,-106.42648
2792.6,2016-09-05T15:47:22Z,62,77,35.210572,-106.426513
2792.8,2016-09-05T15:47:23Z,62,77,35.210591,-106.426547
2793,2016-09-05T15:47:24Z,62,77,35.210611,-106.426581
2793.2,2016-09-05T15:47:25Z,62,78,35.210631,-106.426616
2793.4,2016-09-05T15:47:26Z,62,78,35.210651,-106.426651
2793.6,2016-09-05T15:47:27Z,62,80,35.210672,-106.426685
2793.8,2016-09-05T15:47:28Z,62,78,35.210691,-106.426718
2794,2016-09-05T15:47:29Z,62,77,35.210712,-106.426752
2794.2,2016-09-05T15:47:30Z,62,78,35.210731,-106.426785
2794.6,2016-09-05T15:47:31Z,62,79,35.21075,-106.426819
2794.8,2016-09-05T15:47:32Z,62,78,35.210768,-106.426853
2795,2016-09-05T15:47:33Z,62,79,35.210789,-106.42689
2795.2,2016-09-05T15:47:34Z,62,77,35.210807,-106.426925
2795.4,2016-09-05T15:47:35Z,62,77,35.210828,-106.426962
2795.4,2016-09-05T15:47:36Z,62,79,35.210849,-106.426997
2795.4,2016-09-05T15:47:37Z,62,81,35.21087,-106.427031
2795.4,2016-09-05T15:47:38Z,62,81,35.210891,-106.427066
2795.6,2016-09-05T15:47:39Z,62,82,35.210914,-106.4271
2796,2016-09-05T15:47:40Z,62,82,35.210936,-106.427133
2796.2,2016-09-05T15:47:41Z,62,82,35.210959,-106.427164
2796.6,2016-09-05T15:47:42Z,62,81,35.210981,-106.427193
2796.6,2016-09-05T15:47:43Z,62,81,35.211007,-106.427221
2796.6,2016-09-05T15:47:44Z,62,79,35.211033,-106.427248
2796.6,2016-09-05T15:47:45Z,62,78,35.21106,-106.427272
2797,2016-09-05T15:47:46Z,62,77,35.211088,-106.427295
2797,2016-09-05T15:47:47Z,62,76,35.211119,-106.427318
2797.2,2016-09-05T15:47:48Z,62,75,35.211149,-106.427338
2797.6,2016-09-05T15:47:49Z,62,74,35.211181,-106.427357
2797.8,2016-09-05T15:47:50Z,62,74,35.21121,-106.427375
2798,2016-09-05T15:47:51Z,62,72,35.211241,-106.427393
2798.4,2016-09-05T15:47:52Z,62,75,35.211273,-106.42741
2798.6,2016-09-05T15:47:53Z,62,75,35.211304,-106.427428
2798.8,2016-09-05T15:47:54Z,62,75,35.211334,-106.427446
2799.2,2016-09-05T15:47:55Z,62,74,35.211365,-106.427462
2799.4,2016-09-05T15:47:56Z,62,73,35.211394,-106.427479
2799.8,2016-09-05T15:47:57Z,62,72,35.211424,-106.427498
2800.2,2016-09-05T15:47:58Z,62,72,35.211454,-106.427517
2800.4,2016-09-05T15:47:59Z,62,71,35.211483,-106.427536
2800.8,2016-09-05T15:48:00Z,62,74,35.211512,-106.427556
2800.8,2016-09-05T15:48:01Z,62,73,35.211541,-106.427575
2801.2,2016-09-05T15:48:02Z,62,73,35.211565,-106.427595
2801.4,2016-09-05T15:48:03Z,62,53,35.211586,-106.427615
2801.8,2016-09-05T15:48:04Z,62,46,35.211606,-106.427636
2802,2016-09-05T15:48:05Z,62,58,35.211626,-106.427662
2802.2,2016-09-05T15:48:06Z,62,61,35.211645,-106.427691
2802.6,2016-09-05T15:48:07Z,62,66,35.211664,-106.427723
2802.8,2016-09-05T15:48:08Z,62,64,35.21168,-106.427763
2803,2016-09-05T15:48:09Z,62,72,35.211693,-106.427808
2803.4,2016-09-05T15:48:10Z,62,71,35.211704,-106.427857
2803.8,2016-09-05T15:48:11Z,62,86,35.211712,-106.427911
2804,2016-09-05T15:48:12Z,62,78,35.211711,-106.427965
2804.2,2016-09-05T15:48:13Z,62,77,35.211705,-106.428017
2804.4,2016-09-05T15:48:14Z,62,73,35.211694,-106.428064
2805,2016-09-05T15:48:15Z,62,73,35.211682,-106.428109
2805.2,2016-09-05T15:48:16Z,62,67,35.21167,-106.428147
2805.6,2016-09-05T15:48:17Z,62,64,35.211655,-106.428177
2806.2,2016-09-05T15:48:18Z,62,64,35.211637,-106.428204
2806.2,2016-09-05T15:48:19Z,62,69,35.211614,-106.428229
2806,2016-09-05T15:48:20Z,62,72,35.211588,-106.428251
2806.2,2016-09-05T15:48:21Z,62,75,35.211557,-106.428268
2806.6,2016-09-05T15:48:22Z,62,74,35.211526,-106.428281
2807,2016-09-05T15:48:23Z,62,74,35.211495,-106.428293
2807.2,2016-09-05T15:48:24Z,62,73,35.211462,-106.428304
2807.4,2016-09-05T15:48:25Z,62,73,35.21143,-106.428312
2807.4,2016-09-05T15:48:26Z,62,73,35.211398,-106.428314
2807.6,2016-09-05T15:48:27Z,62,75,35.211367,-106.428315
2807.6,2016-09-05T15:48:28Z,62,75,35.211334,-106.428311
2807.8,2016-09-05T15:48:29Z,62,74,35.211303,-106.428303
2808,2016-09-05T15:48:30Z,62,74,35.211271,-106.428292
2808.2,2016-09-05T15:48:31Z,62,73,35.21124,-106.428279
2808.4,2016-09-05T15:48:32Z,62,73,35.211209,-106.428266
2808.6,2016-09-05T15:48:33Z,62,73,35.211177,-106.428256
2808.8,2016-09-05T15:48:34Z,62,72,35.211146,-106.428246
2809,2016-09-05T15:48:35Z,62,72,35.211115,-106.428235
2809.2,2016-09-05T15:48:36Z,62,72,35.211085,-106.428224
2809.4,2016-09-05T15:48:37Z,62,71,35.211054,-106.428213
2809.4,2016-09-05T15:48:38Z,56,72,35.211022,-106.428202
2809.6,2016-09-05T15:48:39Z,56,74,35.210991,-106.42819
2809.8,2016-09-05T15:48:40Z,56,72,35.21096,-106.428176
2810,2016-09-05T15:48:41Z,56,73,35.210929,-106.428163
2810.4,2016-09-05T15:48:42Z,56,72,35.210898,-106.428151
2810.4,2016-09-05T15:48:43Z,50,72,35.210866,-106.428139
2810.6,2016-09-05T15:48:44Z,50,73,35.210834,-106.428127
2810.8,2016-09-05T15:48:45Z,50,74,35.210802,-106.428114
2811.2,2016-09-05T15:48:46Z,50,73,35.21077,-106.428101
2811.4,2016-09-05T15:48:47Z,45,73,35.210736,-106.428089
2811.6,2016-09-05T15:48:48Z,45,75,35.210704,-106.428076
2812,2016-09-05T15:48:49Z,45,73,35.210672,-106.428063
2812.2,2016-09-05T15:48:50Z,45,72,35.210641,-106.42805
2812.4,2016-09-05T15:48:51Z,45,72,35.210611,-106.428037
2812.8,2016-09-05T15:48:52Z,45,73,35.210581,-106.428024
2813.2,2016-09-05T15:48:53Z,45,73,35.210548,-106.428009
2813.4,2016-09-05T15:48:54Z,45,74,35.210517,-106.427995
2813.8,2016-09-05T15:48:55Z,45,73,35.210486,-106.427982
2814,2016-09-05T15:48:56Z,45,74,35.210454,-106.42797
2814.2,2016-09-05T15:48:57Z,45,74,35.210422,-106.427958
2814.6,2016-09-05T15:48:58Z,45,73,35.210392,-106.427943
2815,2016-09-05T15:48:59Z,45,74,35.210361,-106.427929
2815.2,2016-09-05T15:49:00Z,43,74,35.21033,-106.427916
2815.4,2016-09-05T15:49:01Z,43,73,35.210299,-106.427902
2815.8,2016-09-05T15:49:02Z,43,74,35.210268,-106.427887
2816,2016-09-05T15:49:03Z,43,74,35.210237,-106.427874
2816.2,2016-09-05T15:49:04Z,43,75,35.210205,-106.427861
2816.4,2016-09-05T15:49:05Z,43,74,35.210174,-106.427847
2816.6,2016-09-05T15:49:06Z,43,71,35.210144,-106.427833
2816.8,2016-09-05T15:49:07Z,43,71,35.210116,-106.42782
2817,2016-09-05T15:49:08Z,43,72,35.210087,-106.427808
2817.2,2016-09-05T15:49:09Z,41,73,35.210059,-106.427796
2817.2,2016-09-05T15:49:10Z,41,70,35.21003,-106.427786
2817.2,2016-09-05T15:49:11Z,39,72,35.209998,-106.427776
2817.6,2016-09-05T15:49:12Z,39,73,35.209967,-106.427766
2817.8,2016-09-05T15:49:13Z,39,73,35.209936,-106.427757
2818,2016-09-05T15:49:14Z,39,70,35.209903,-106.427749
2818.2,2016-09-05T15:49:15Z,39,72,35.209872,-106.427743
2818.2,2016-09-05T15:49:16Z,39,73,35.20984,-106.427739
2818.6,2016-09-05T15:49:17Z,39,74,35.209808,-106.427736
2819.2,2016-09-05T15:49:18Z,39,73,35.209774,-106.427736
2819.4,2016-09-05T15:49:19Z,39,74,35.209742,-106.427735
2819.4,2016-09-05T15:49:20Z,39,73,35.209708,-106.427735
2819.6,2016-09-05T15:49:21Z,37,73,35.209676,-106.427734
2819.8,2016-09-05T15:49:22Z,37,72,35.209644,-106.427735
2819.8,2016-09-05T15:49:23Z,37,72,35.20961,-106.427737
2820,2016-09-05T15:49:24Z,35,75,35.209576,-106.42774
2820.2,2016-09-05T15:49:25Z,35,72,35.209543,-106.427744
2820.6,2016-09-05T15:49:26Z,35,72,35.20951,-106.427749
2820.8,2016-09-05T15:49:27Z,35,73,35.209477,-106.427758
2821,2016-09-05T15:49:28Z,35,73,35.209444,-106.427767
2821.2,2016-09-05T15:49:29Z,35,71,35.209413,-106.427775
2821.4,2016-09-05T15:49:30Z,35,70,35.209383,-106.427785
2821.6,2016-09-05T15:49:31Z,35,70,35.209354,-106.427796
2821.8,2016-09-05T15:49:32Z,35,71,35.209324,-106.427806
2822.2,2016-09-05T15:49:33Z,35,73,35.209293,-106.427813
2822.4,2016-09-05T15:49:34Z,35,72,35.209264,-106.427821
2822.8,2016-09-05T15:49:35Z,35,72,35.209235,-106.427831
2823,2016-09-05T15:49:36Z,35,72,35.209206,-106.427841
2823.4,2016-09-05T15:49:37Z,35,74,35.209177,-106.427852
2823.6,2016-09-05T15:49:38Z,35,73,35.209148,-106.427865
2824,2016-09-05T15:49:39Z,35,73,35.209119,-106.427877
2824.2,2016-09-05T15:49:40Z,35,73,35.20909,-106.427887
2824.4,2016-09-05T15:49:41Z,35,74,35.209063,-106.427897
2824.8,2016-09-05T15:49:42Z,35,72,35.209036,-106.427907
2825,2016-09-05T15:49:43Z,35,71,35.20901,-106.427916
2825.2,2016-09-05T15:49:44Z,35,72,35.208982,-106.427921
2825.6,2016-09-05T15:49:45Z,35,73,35.208954,-106.427928
2825.8,2016-09-05T15:49:46Z,35,74,35.208927,-106.427938
2826,2016-09-05T15:49:47Z,35,72,35.2089,-106.427946
2826.4,2016-09-05T15:49:48Z,35,72,35.208873,-106.427954
2826.6,2016-09-05T15:49:49Z,35,72,35.208842,-106.42796
2826.8,2016-09-05T15:49:50Z,35,73,35.208815,-106.427965
2827,2016-09-05T15:49:51Z,35,73,35.208785,-106.427971
2827.2,2016-09-05T15:49:52Z,35,76,35.208753,-106.427976
2827.6,2016-09-05T15:49:53Z,35,77,35.208723,-106.427978
2828,2016-09-05T15:49:54Z,35,76,35.208694,-106.427975
2828,2016-09-05T15:49:55Z,35,76,35.208663,-106.427969
2828.2,2016-09-05T15:49:56Z,35,77,35.208631,-106.427964
2828.2,2016-09-05T15:49:57Z,35,78,35.208597,-106.427959
2828.2,2016-09-05T15:49:58Z,35,82,35.208561,-106.427956
2828.4,2016-09-05T15:49:59Z,35,81,35.208524,-106.427952
2828.6,2016-09-05T15:50:00Z,35,79,35.208486,-106.427948
2828.6,2016-09-05T15:50:01Z,35,79,35.20845,-106.427935
2828.8,2016-09-05T15:50:02Z,35,78,35.208411,-106.427921
2829,2016-09-05T15:50:03Z,35,78,35.208374,-106.427906
2829,2016-09-05T15:50:04Z,35,80,35.208336,-106.427888
2829,2016-09-05T15:50:05Z,35,80,35.208301,-106.427868
2829,2016-09-05T15:50:06Z,35,82,35.208265,-106.427846
2829.2,2016-09-05T15:50:07Z,35,81,35.208229,-106.427828
2829.4,2016-09-05T15:50:08Z,35,83,35.208193,-106.427812
2829.4,2016-09-05T15:50:09Z,35,82,35.208156,-106.427795
2829.6,2016-09-05T15:50:10Z,35,81,35.208119,-106.427778
2829.8,2016-09-05T15:50:11Z,35,79,35.208083,-106.427761
2830,2016-09-05T15:50:12Z,35,79,35.208049,-106.427742
2830.2,2016-09-05T15:50:13Z,35,79,35.208015,-106.427721
2830.4,2016-09-05T15:50:14Z,35,79,35.207983,-106.427701
2830.4,2016-09-05T15:50:15Z,35,79,35.207952,-106.427681
2830.6,2016-09-05T15:50:16Z,35,79,35.20792,-106.42766
2831,2016-09-05T15:50:17Z,35,82,35.207887,-106.427641
2831.8,2016-09-05T15:50:18Z,35,81,35.207851,-106.427625
2832,2016-09-05T15:50:19Z,35,84,35.207814,-106.427611
2831.6,2016-09-05T15:50:20Z,35,83,35.20778,-106.427599
2831.4,2016-09-05T15:50:21Z,35,79,35.207746,-106.427593
2831.4,2016-09-05T15:50:22Z,35,77,35.207709,-106.427593
2831.8,2016-09-05T15:50:23Z,35,76,35.207673,-106.427598
2832,2016-09-05T15:50:24Z,35,75,35.207638,-106.427608
2832.2,2016-09-05T15:50:25Z,35,74,35.207604,-106.427626
2832.6,2016-09-05T15:50:26Z,35,75,35.207573,-106.427648
2833,2016-09-05T15:50:27Z,35,75,35.207545,-106.427673
2833.4,2016-09-05T15:50:28Z,35,75,35.207521,-106.427704
2834,2016-09-05T15:50:29Z,35,75,35.2075,-106.427734
2834.2,2016-09-05T15:50:30Z,35,76,35.207483,-106.427769
2834.6,2016-09-05T15:50:31Z,35,74,35.207469,-106.427805
2834.6,2016-09-05T15:50:32Z,35,74,35.207458,-106.427842
2834.8,2016-09-05T15:50:33Z,35,75,35.207451,-106.42788
2835.2,2016-09-05T15:50:34Z,35,73,35.207452,-106.427921
2835.4,2016-09-05T15:50:35Z,35,73,35.207456,-106.427962
2835.8,2016-09-05T15:50:36Z,35,75,35.207462,-106.428001
2836.2,2016-09-05T15:50:37Z,35,71,35.207473,-106.428039
2836.6,2016-09-05T15:50:38Z,35,68,35.207486,-106.428071
2836.8,2016-09-05T15:50:39Z,35,70,35.207502,-106.428102
2837,2016-09-05T15:50:40Z,35,67,35.207522,-106.428129
2837.2,2016-09-05T15:50:41Z,35,67,35.207542,-106.428152
2837.6,2016-09-05T15:50:42Z,35,49,35.207564,-106.428171
2838,2016-09-05T15:50:43Z,35,61,35.20759,-106.428191
2838.4,2016-09-05T15:50:44Z,35,61,35.207619,-106.428214
2838.6,2016-09-05T15:50:45Z,35,67,35.207649,-106.428238
2839.2,2016-09-05T15:50:46Z,35,70,35.207678,-106.428257
2839.4,2016-09-05T15:50:47Z,35,73,35.207709,-106.428278
2839.8,2016-09-05T15:50:48Z,35,71,35.207743,-106.428301
2840,2016-09-05T15:50:49Z,35,73,35.207781,-106.428323
2840.2,2016-09-05T15:50:50Z,35,74,35.207819,-106.428345
2840.6,2016-09-05T15:50:51Z,35,99,35.207859,-106.42837
2840.8,2016-09-05T15:50:52Z,35,80,35.207896,-106.428397
2841,2016-09-05T15:50:53Z,35,79,35.207935,-106.428423
2841.4,2016-09-05T15:50:54Z,35,78,35.207973,-106.428446
2841.6,2016-09-05T15:50:55Z,35,75,35.20801,-106.42847
2841.8,2016-09-05T15:50:56Z,35,75,35.208045,-106.428492
2842,2016-09-05T15:50:57Z,35,72,35.208078,-106.428514
2842.2,2016-09-05T15:50:58Z,35,77,35.208107,-106.428533
2842.4,2016-09-05T15:50:59Z,35,76,35.208139,-106.428553
2842.8,2016-09-05T15:51:00Z,35,76,35.208172,-106.42857
2843,2016-09-05T15:51:01Z,35,76,35.208205,-106.42859
2843.2,2016-09-05T15:51:02Z,35,76,35.208237,-106.42861
2843.2,2016-09-05T15:51:03Z,35,76,35.208269,-106.428629
2843.4,2016-09-05T15:51:04Z,35,80,35.208301,-106.428649
2843.6,2016-09-05T15:51:05Z,35,79,35.208332,-106.428666
2843.8,2016-09-05T15:51:06Z,35,79,35.208362,-106.428685
2844,2016-09-05T15:51:07Z,35,83,35.208392,-106.428703
2844.2,2016-09-05T15:51:08Z,35,83,35.208422,-106.428724
2844.4,2016-09-05T15:51:09Z,35,82,35.208453,-106.428746
2844.6,2016-09-05T15:51:10Z,35,78,35.208484,-106.428766
2844.8,2016-09-05T15:51:11Z,35,76,35.208514,-106.428784
2844.8,2016-09-05T15:51:12Z,35,76,35.208544,-106.428802
2845,2016-09-05T15:51:13Z,35,77,35.208575,-106.428821
2845.2,2016-09-05T15:51:14Z,35,78,35.208604,-106.42884
2845.4,2016-09-05T15:51:15Z,35,77,35.208635,-106.428858
2845.4,2016-09-05T15:51:16Z,35,76,35.208667,-106.428875
2845.6,2016-09-05T15:51:17Z,35,75,35.208699,-106.428893
2846,2016-09-05T15:51:18Z,35,75,35.208729,-106.428909
2846.2,2016-09-05T15:51:19Z,35,74,35.208761,-106.428927
2846.4,2016-09-05T15:51:20Z,35,77,35.208792,-106.428946
2846.6,2016-09-05T15:51:21Z,35,78,35.208823,-106.428967
2846.8,2016-09-05T15:51:22Z,35,79,35.208855,-106.428986
2847,2016-09-05T15:51:23Z,35,77,35.208887,-106.429006
2847.2,2016-09-05T15:51:24Z,35,76,35.208919,-106.429028
2847.4,2016-09-05T15:51:25Z,35,77,35.208951,-106.429051
2847.6,2016-09-05T15:51:26Z,35,77,35.208981,-106.429074
2847.8,2016-09-05T15:51:27Z,35,76,35.209011,-106.429096
2848,2016-09-05T15:51:28Z,35,73,35.20904,-106.429117
2848.2,2016-09-05T15:51:29Z,35,73,35.209069,-106.42914
2848.4,2016-09-05T15:51:30Z,35,72,35.209095,-106.429164
2848.6,2016-09-05T15:51:31Z,35,72,35.209121,-106.429188
2849,2016-09-05T15:51:32Z,35,76,35.209149,-106.429214
2849.2,2016-09-05T15:51:33Z,35,78,35.209176,-106.429241
2849.4,2016-09-05T15:51:34Z,35,78,35.209202,-106.42927
2849.6,2016-09-05T15:51:35Z,35,77,35.209227,-106.4293
2849.8,2016-09-05T15:51:36Z,35,77,35.20925,-106.42933
2850,2016-09-05T15:51:37Z,35,76,35.209273,-106.42936
2850.2,2016-09-05T15:51:38Z,35,75,35.209298,-106.429391
2850.4,2016-09-05T15:51:39Z,35,76,35.20932,-106.429421
2850.6,2016-09-05T15:51:40Z,35,76,35.209339,-106.429452
2851,2016-09-05T15:51:41Z,34,75,35.209359,-106.429483
2851.2,2016-09-05T15:51:42Z,34,76,35.209378,-106.429515
2851.4,2016-09-05T15:51:43Z,34,74,35.209398,-106.429546
2851.6,2016-09-05T15:51:44Z,34,73,35.20942,-106.429579
2851.8,2016-09-05T15:51:45Z,34,74,35.209441,-106.429611
2852,2016-09-05T15:51:46Z,34,74,35.209463,-106.429644
2852.4,2016-09-05T15:51:47Z,34,74,35.209484,-106.429677
2852.6,2016-09-05T15:51:48Z,34,75,35.209505,-106.429709
2852.8,2016-09-05T15:51:49Z,34,76,35.209527,-106.429743
2853,2016-09-05T15:51:50Z,34,75,35.209547,-106.429776
2853.2,2016-09-05T15:51:51Z,34,73,35.209565,-106.429809
2853.4,2016-09-05T15:51:52Z,34,73,35.209583,-106.429842
2853.6,2016-09-05T15:51:53Z,34,73,35.209602,-106.429876
2853.8,2016-09-05T15:51:54Z,34,74,35.209622,-106.429907
2854.2,2016-09-05T15:51:55Z,34,72,35.209641,-106.429937
2854.4,2016-09-05T15:51:56Z,34,71,35.20966,-106.429967
2854.6,2016-09-05T15:51:57Z,34,72,35.209678,-106.429997
2854.8,2016-09-05T15:51:58Z,34,71,35.209695,-106.430024
2855,2016-09-05T15:51:59Z,34,73,35.209711,-106.430053
2855.4,2016-09-05T15:52:00Z,34,75,35.209729,-106.430085
