ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
2318.8,2016-09-05T15:03:12Z,41,74,35.2305440,-106.4111900
2319.0,2016-09-05T15:03:13Z,46,70,35.2305140,-106.4112020
2319.0,2016-09-05T15:03:14Z,50,71,35.2304850,-106.4112110
2319.4,2016-09-05T15:03:15Z,50,73,35.2304570,-106.4112170
2319.4,2016-09-05T15:03:16Z,50,70,35.2304310,-106.4112220
2319.6,2016-09-05T15:03:17Z,50,72,35.2304040,-106.4112270
2320.0,2016-09-05T15:03:18Z,50,69,35.2303810,-106.4112330
2320.2,2016-09-05T15:03:19Z,50,66,35.2303570,-106.4112420
2320.6,2016-09-05T15:03:20Z,50,65,35.2303330,-106.4112480
2320.8,2016-09-05T15:03:21Z,50,62,35.2303110,-106.4112520
2321.0,2016-09-05T15:03:22Z,50,61,35.2302860,-106.4112580
2321.4,2016-09-05T15:03:23Z,50,61,35.2302600,-106.4112660
2321.8,2016-09-05T15:03:24Z,50,56,35.2302360,-106.4112720
2322.2,2016-09-05T15:03:25Z,50,55,35.2302130,-106.4112730
2322.4,2016-09-05T15:03:26Z,50,55,35.2301890,-106.4112720
2322.6,2016-09-05T15:03:27Z,50,60,35.2301660,-106.4112700
2322.8,2016-09-05T15:03:28Z,50,60,35.2301430,-106.4112710
2323.0,2016-09-05T15:03:29Z,50,63,35.2301170,-106.4112700
2323.2,2016-09-05T15:03:30Z,50,63,35.2300920,-106.4112660
2323.2,2016-09-05T15:03:31Z,50,65,35.2300700,-106.4112580
2323.4,2016-09-05T15:03:32Z,50,72,35.2300430,-106.4112450
2323.4,2016-09-05T15:03:33Z,50,70,35.2300160,-106.4112320
2323.6,2016-09-05T15:03:34Z,50,73,35.2299890,-106.4112200
2323.6,2016-09-05T15:03:35Z,50,80,35.2299610,-106.4112030
2323.8,2016-09-05T15:03:36Z,50,80,35.2299320,-106.4111860
2324.0,2016-09-05T15:03:37Z,50,75,35.2299010,-106.4111690
2324.4,2016-09-05T15:03:38Z,50,74,35.2298720,-106.4111530
2324.4,2016-09-05T15:03:39Z,50,72,35.2298430,-106.4111400
2324.6,2016-09-05T15:03:40Z,50,72,35.2298140,-106.4111260
2325.2,2016-09-05T15:03:41Z,50,72,35.2297870,-106.4111100
2325.2,2016-09-05T15:03:42Z,50,68,35.2297640,-106.4110960
2325.4,2016-09-05T15:03:43Z,50,68,35.2297390,-106.4110860
2325.8,2016-09-05T15:03:44Z,50,69,35.2297110,-106.4110820
2326.0,2016-09-05T15:03:45Z,50,66,35.2296840,-106.4110780
2326.4,2016-09-05T15:03:46Z,50,69,35.2296590,-106.4110770
2326.6,2016-09-05T15:03:47Z,49,62,35.2296330,-106.4110750
2326.8,2016-09-05T15:03:48Z,49,63,35.2296040,-106.4110730
2327.0,2016-09-05T15:03:49Z,49,69,35.2295740,-106.4110670
2327.2,2016-09-05T15:03:50Z,49,72,35.2295440,-106.4110590
2327.4,2016-09-05T15:03:51Z,49,71,35.2295150,-106.4110490
2327.6,2016-09-05T15:03:52Z,49,67,35.2294880,-106.4110420
2327.6,2016-09-05T15:03:53Z,49,67,35.2294620,-106.4110350
2327.8,2016-09-05T15:03:54Z,49,71,35.2294360,-106.4110280
2328.0,2016-09-05T15:03:55Z,48,67,35.2294100,-106.4110180
2328.0,2016-09-05T15:03:56Z,48,68,35.2293840,-106.4110020
2328.0,2016-09-05T15:03:57Z,48,71,35.2293580,-106.4109910
2328.0,2016-09-05T15:03:58Z,48,66,35.2293290,-106.4109890
2328.0,2016-09-05T15:03:59Z,48,77,35.2292990,-106.4109970
2328.2,2016-09-05T15:04:00Z,48,77,35.2292700,-106.4110150
2328.2,2016-09-05T15:04:01Z,47,49,35.2292410,-106.4110390
2328.2,2016-09-05T15:04:02Z,47,49,35.2292190,-106.4110660
2328.2,2016-09-05T15:04:03Z,45,49,35.2292040,-106.4110970
2328.2,2016-09-05T15:04:04Z,45,0,35.2291980,-106.4111260
2328.2,2016-09-05T15:04:05Z,45,0,35.2291980,-106.4111590
2328.2,2016-09-05T15:04:06Z,45,0,35.2292050,-106.4111920
2328.2,2016-09-05T15:04:07Z,45,10,35.2292170,-106.4112250
2328.2,2016-09-05T15:04:08Z,45,78,35.2292290,-106.4112560
2328.2,2016-09-05T15:04:09Z,45,78,35.2292420,-106.4112800
2328.4,2016-09-05T15:04:10Z,45,78,35.2292660,-106.4113040
2328.4,2016-09-05T15:04:11Z,45,35,35.2292920,-106.4113260
2328.6,2016-09-05T15:04:12Z,45,83,35.2293190,-106.4113520
2328.6,2016-09-05T15:04:13Z,44,85,35.2293500,-106.4113700
2328.8,2016-09-05T15:04:14Z,44,85,35.2293820,-106.4113880
2329.2,2016-09-05T15:04:15Z,44,88,35.2294100,-106.4114060
2329.2,2016-09-05T15:04:16Z,44,88,35.2294390,-106.4114200
2329.2,2016-09-05T15:04:17Z,44,87,35.2294710,-106.4114340
2329.4,2016-09-05T15:04:18Z,44,82,35.2295030,-106.4114520
2329.6,2016-09-05T15:04:19Z,44,79,35.2295330,-106.4114720
2330.0,2016-09-05T15:04:20Z,44,77,35.2295570,-106.4114900
2330.0,2016-09-05T15:04:21Z,44,81,35.2295800,-106.4115150
2330.2,2016-09-05T15:04:22Z,44,79,35.2296030,-106.4115400
2330.4,2016-09-05T15:04:23Z,44,82,35.2296230,-106.4115670
2330.6,2016-09-05T15:04:24Z,44,84,35.2296440,-106.4115960
2330.8,2016-09-05T15:04:25Z,44,80,35.2296570,-106.4116250
2331.2,2016-09-05T15:04:26Z,44,77,35.2296700,-106.4116630
2331.4,2016-09-05T15:04:27Z,44,77,35.2296800,-106.4117020
2331.6,2016-09-05T15:04:28Z,44,76,35.2296840,-106.4117430
2331.8,2016-09-05T15:04:29Z,44,77,35.2296850,-106.4117800
2331.8,2016-09-05T15:04:30Z,44,73,35.2296790,-106.4118130
2332.4,2016-09-05T15:04:31Z,44,78,35.2296680,-106.4118470
2332.4,2016-09-05T15:04:32Z,44,72,35.2296470,-106.4118800
2332.4,2016-09-05T15:04:33Z,44,75,35.2296280,-106.4119050
2332.8,2016-09-05T15:04:34Z,44,75,35.2296080,-106.4119250
2332.8,2016-09-05T15:04:35Z,44,88,35.2295880,-106.4119480
2333.0,2016-09-05T15:04:36Z,44,84,35.2295680,-106.4119680
2333.0,2016-09-05T15:04:37Z,44,84,35.2295470,-106.4119930
2333.2,2016-09-05T15:04:38Z,44,84,35.2295330,-106.4120190
2333.4,2016-09-05T15:04:39Z,41,33,35.2295260,-106.4120460
2333.6,2016-09-05T15:04:40Z,41,80,35.2295260,-106.4120730
2333.8,2016-09-05T15:04:41Z,41,75,35.2295310,-106.4121010
2334.0,2016-09-05T15:04:42Z,38,82,35.2295440,-106.4121260
2334.4,2016-09-05T15:04:43Z,38,78,35.2295590,-106.4121460
2334.2,2016-09-05T15:04:44Z,38,78,35.2295760,-106.4121630
2334.4,2016-09-05T15:04:45Z,38,78,35.2295910,-106.4121740
2334.6,2016-09-05T15:04:46Z,40,21,35.2296090,-106.4121840
2334.6,2016-09-05T15:04:47Z,40,62,35.2296300,-106.4121890
2334.8,2016-09-05T15:04:48Z,40,59,35.2296520,-106.4121990
2335.0,2016-09-05T15:04:49Z,40,67,35.2296710,-106.4122100
2335.4,2016-09-05T15:04:50Z,40,60,35.2296880,-106.4122210
2335.6,2016-09-05T15:04:51Z,40,61,35.2297090,-106.4122300
2335.8,2016-09-05T15:04:52Z,40,62,35.2297300,-106.4122400
2336.0,2016-09-05T15:04:53Z,40,61,35.2297500,-106.4122590
2336.2,2016-09-05T15:04:54Z,40,59,35.2297710,-106.4122790
2336.2,2016-09-05T15:04:55Z,40,58,35.2297900,-106.4123030
2336.4,2016-09-05T15:04:56Z,49,54,35.2298070,-106.4123300
2336.4,2016-09-05T15:04:57Z,49,55,35.2298210,-106.4123610
2336.6,2016-09-05T15:04:58Z,49,55,35.2298310,-106.4123980
2336.8,2016-09-05T15:04:59Z,49,61,35.2298370,-106.4124360
2337.0,2016-09-05T15:05:00Z,49,68,35.2298390,-106.4124730
2337.2,2016-09-05T15:05:01Z,49,68,35.2298360,-106.4125070
2337.4,2016-09-05T15:05:02Z,49,61,35.2298290,-106.4125410
2337.6,2016-09-05T15:05:03Z,49,63,35.2298180,-106.4125730
2337.6,2016-09-05T15:05:04Z,49,65,35.2298000,-106.4125960
2337.8,2016-09-05T15:05:05Z,49,70,35.2297790,-106.4126150
2338.0,2016-09-05T15:05:06Z,49,66,35.2297540,-106.4126370
2337.8,2016-09-05T15:05:07Z,49,69,35.2297290,-106.4126540
2338.2,2016-09-05T15:05:08Z,49,69,35.2297070,-106.4126690
2338.4,2016-09-05T15:05:09Z,49,71,35.2296860,-106.4126870
2338.8,2016-09-05T15:05:10Z,49,70,35.2296640,-106.4127070
2338.8,2016-09-05T15:05:11Z,49,68,35.2296420,-106.4127280
2339.0,2016-09-05T15:05:12Z,49,67,35.2296190,-106.4127530
2339.2,2016-09-05T15:05:13Z,49,65,35.2296000,-106.4127810
2339.4,2016-09-05T15:05:14Z,49,64,35.2295820,-106.4128090
2339.4,2016-09-05T15:05:15Z,49,65,35.2295690,-106.4128370
2340.0,2016-09-05T15:05:16Z,51,72,35.2295590,-106.4128690
2340.2,2016-09-05T15:05:17Z,51,68,35.2295490,-106.4129030
2340.6,2016-09-05T15:05:18Z,51,66,35.2295370,-106.4129400
2340.8,2016-09-05T15:05:19Z,51,70,35.2295270,-106.4129730
2341.0,2016-09-05T15:05:20Z,51,67,35.2295180,-106.4130040
2341.2,2016-09-05T15:05:21Z,51,70,35.2295050,-106.4130320
2341.4,2016-09-05T15:05:22Z,51,71,35.2294910,-106.4130590
2341.8,2016-09-05T15:05:23Z,51,64,35.2294770,-106.4130850
2342.0,2016-09-05T15:05:24Z,51,69,35.2294640,-106.4131100
2342.6,2016-09-05T15:05:25Z,51,68,35.2294480,-106.4131370
2342.6,2016-09-05T15:05:26Z,51,69,35.2294270,-106.4131680
2342.8,2016-09-05T15:05:27Z,51,67,35.2294060,-106.4131970
2343.0,2016-09-05T15:05:28Z,51,69,35.2293860,-106.4132270
2343.2,2016-09-05T15:05:29Z,51,69,35.2293650,-106.4132540
2343.4,2016-09-05T15:05:30Z,51,60,35.2293440,-106.4132770
2343.6,2016-09-05T15:05:31Z,51,59,35.2293240,-106.4133000
2343.6,2016-09-05T15:05:32Z,51,56,35.2293060,-106.4133170
2343.6,2016-09-05T15:05:33Z,51,58,35.2292860,-106.4133340
2344.0,2016-09-05T15:05:34Z,51,50,35.2292680,-106.4133500
2344.2,2016-09-05T15:05:35Z,51,59,35.2292500,-106.4133680
2344.4,2016-09-05T15:05:36Z,51,58,35.2292300,-106.4133890
2344.6,2016-09-05T15:05:37Z,51,66,35.2292080,-106.4134130
2345.0,2016-09-05T15:05:38Z,51,64,35.2291860,-106.4134340
2345.2,2016-09-05T15:05:39Z,51,61,35.2291660,-106.4134570
2345.2,2016-09-05T15:05:40Z,51,65,35.2291480,-106.4134790
2345.4,2016-09-05T15:05:41Z,51,69,35.2291290,-106.4135010
2345.6,2016-09-05T15:05:42Z,58,62,35.2291090,-106.4135240
2346.0,2016-09-05T15:05:43Z,58,63,35.2290860,-106.4135460
2346.4,2016-09-05T15:05:44Z,65,63,35.2290610,-106.4135630
2346.4,2016-09-05T15:05:45Z,65,65,35.2290360,-106.4135820
2346.8,2016-09-05T15:05:46Z,65,65,35.2290150,-106.4136030
2347.0,2016-09-05T15:05:47Z,65,60,35.2289960,-106.4136250
2347.0,2016-09-05T15:05:48Z,65,65,35.2289780,-106.4136480
2347.4,2016-09-05T15:05:49Z,65,69,35.2289620,-106.4136720
2347.4,2016-09-05T15:05:50Z,65,63,35.2289460,-106.4136970
2347.8,2016-09-05T15:05:51Z,65,65,35.2289300,-106.4137200
2348.0,2016-09-05T15:05:52Z,65,67,35.2289130,-106.4137470
2348.6,2016-09-05T15:05:53Z,65,65,35.2288960,-106.4137720
2348.6,2016-09-05T15:05:54Z,65,65,35.2288800,-106.4138020
2348.6,2016-09-05T15:05:55Z,65,65,35.2288620,-106.4138320
2349.0,2016-09-05T15:05:56Z,65,67,35.2288480,-106.4138580
2349.2,2016-09-05T15:05:57Z,65,67,35.2288350,-106.4138860
2349.8,2016-09-05T15:05:58Z,65,64,35.2288250,-106.4139160
2350.0,2016-09-05T15:05:59Z,65,66,35.2288120,-106.4139480
2350.2,2016-09-05T15:06:00Z,65,64,35.2287980,-106.4139790
2350.4,2016-09-05T15:06:01Z,65,63,35.2287870,-106.4140140
2350.6,2016-09-05T15:06:02Z,65,66,35.2287800,-106.4140450
2350.6,2016-09-05T15:06:03Z,65,66,35.2287760,-106.4140730
2351.0,2016-09-05T15:06:04Z,65,65,35.2287750,-106.4141060
2351.2,2016-09-05T15:06:05Z,65,68,35.2287740,-106.4141350
2351.2,2016-09-05T15:06:06Z,65,68,35.2287750,-106.4141650
2351.4,2016-09-05T15:06:07Z,65,68,35.2287770,-106.4141980
2351.8,2016-09-05T15:06:08Z,65,65,35.2287780,-106.4142310
2352.0,2016-09-05T15:06:09Z,65,63,35.2287790,-106.4142610
2352.0,2016-09-05T15:06:10Z,65,66,35.2287780,-106.4142930
2352.2,2016-09-05T15:06:11Z,65,62,35.2287790,-106.4143250
2352.4,2016-09-05T15:06:12Z,65,64,35.2287780,-106.4143570
2352.8,2016-09-05T15:06:13Z,65,67,35.2287770,-106.4143870
2352.8,2016-09-05T15:06:14Z,65,67,35.2287700,-106.4144130
2353.2,2016-09-05T15:06:15Z,65,64,35.2287600,-106.4144380
2353.4,2016-09-05T15:06:16Z,65,65,35.2287440,-106.4144600
2353.4,2016-09-05T15:06:17Z,69,62,35.2287250,-106.4144770
2353.8,2016-09-05T15:06:18Z,69,57,35.2287050,-106.4144860
2353.8,2016-09-05T15:06:19Z,69,57,35.2286860,-106.4144860
2354.0,2016-09-05T15:06:20Z,69,53,35.2286640,-106.4144870
2354.2,2016-09-05T15:06:21Z,69,53,35.2286450,-106.4144760
2354.6,2016-09-05T15:06:22Z,69,55,35.2286290,-106.4144630
2354.8,2016-09-05T15:06:23Z,69,55,35.2286150,-106.4144450
2355.0,2016-09-05T15:06:24Z,69,58,35.2286040,-106.4144230
2355.2,2016-09-05T15:06:25Z,69,59,35.2285960,-106.4144020
2355.4,2016-09-05T15:06:26Z,69,65,35.2285910,-106.4143810
2355.8,2016-09-05T15:06:27Z,69,59,35.2285900,-106.4143570
2356.0,2016-09-05T15:06:28Z,69,64,35.2285830,-106.4143280
2356.0,2016-09-05T15:06:29Z,72,66,35.2285770,-106.4142970
2356.2,2016-09-05T15:06:30Z,72,63,35.2285720,-106.4142690
2356.4,2016-09-05T15:06:31Z,72,65,35.2285680,-106.4142390
2356.6,2016-09-05T15:06:32Z,72,65,35.2285650,-106.4142060
2356.8,2016-09-05T15:06:33Z,72,67,35.2285630,-106.4141750
2357.2,2016-09-05T15:06:34Z,72,67,35.2285600,-106.4141440
2357.4,2016-09-05T15:06:35Z,72,64,35.2285590,-106.4141130
2357.6,2016-09-05T15:06:36Z,72,72,35.2285580,-106.4140790
2357.8,2016-09-05T15:06:37Z,72,68,35.2285590,-106.4140470
2358.0,2016-09-05T15:06:38Z,72,74,35.2285590,-106.4140150
2357.8,2016-09-05T15:06:39Z,72,68,35.2285570,-106.4139810
2358.0,2016-09-05T15:06:40Z,68,73,35.2285560,-106.4139480
2358.0,2016-09-05T15:06:41Z,65,72,35.2285530,-106.4139130
2358.4,2016-09-05T15:06:42Z,65,72,35.2285520,-106.4138770
2358.4,2016-09-05T15:06:43Z,65,70,35.2285460,-106.4138400
2358.6,2016-09-05T15:06:44Z,65,73,35.2285410,-106.4138040
2358.8,2016-09-05T15:06:45Z,65,70,35.2285380,-106.4137690
2359.0,2016-09-05T15:06:46Z,65,78,35.2285390,-106.4137320
2359.0,2016-09-05T15:06:47Z,65,75,35.2285390,-106.4136940
2359.4,2016-09-05T15:06:48Z,65,73,35.2285390,-106.4136550
2359.4,2016-09-05T15:06:49Z,65,70,35.2285350,-106.4136170
2359.6,2016-09-05T15:06:50Z,64,70,35.2285300,-106.4135850
2360.0,2016-09-05T15:06:51Z,64,76,35.2285230,-106.4135500
2360.0,2016-09-05T15:06:52Z,64,73,35.2285180,-106.4135190
2360.4,2016-09-05T15:06:53Z,64,71,35.2285110,-106.4134880
2360.6,2016-09-05T15:06:54Z,64,72,35.2284990,-106.4134590
2360.8,2016-09-05T15:06:55Z,64,70,35.2284860,-106.4134260
2361.0,2016-09-05T15:06:56Z,64,69,35.2284710,-106.4133950
2361.2,2016-09-05T15:06:57Z,64,70,35.2284520,-106.4133660
2361.4,2016-09-05T15:06:58Z,64,68,35.2284320,-106.4133360
2362.0,2016-09-05T15:06:59Z,71,68,35.2284130,-106.4133050
2362.0,2016-09-05T15:07:00Z,71,69,35.2283940,-106.4132750
2362.2,2016-09-05T15:07:01Z,71,72,35.2283720,-106.4132490
2362.4,2016-09-05T15:07:02Z,71,69,35.2283500,-106.4132240
2362.6,2016-09-05T15:07:03Z,71,71,35.2283300,-106.4131950
2362.8,2016-09-05T15:07:04Z,71,71,35.2283110,-106.4131670
2363.0,2016-09-05T15:07:05Z,71,68,35.2282920,-106.4131360
2363.2,2016-09-05T15:07:06Z,71,74,35.2282700,-106.4131030
2363.4,2016-09-05T15:07:07Z,70,67,35.2282480,-106.4130700
2363.8,2016-09-05T15:07:08Z,70,73,35.2282270,-106.4130390
2364.2,2016-09-05T15:07:09Z,70,70,35.2282070,-106.4130060
2364.4,2016-09-05T15:07:10Z,70,70,35.2281900,-106.4129750
2364.6,2016-09-05T15:07:11Z,70,68,35.2281720,-106.4129470
2365.0,2016-09-05T15:07:12Z,70,69,35.2281510,-106.4129180
2365.4,2016-09-05T15:07:13Z,70,69,35.2281310,-106.4128870
2365.8,2016-09-05T15:07:14Z,70,69,35.2281120,-106.4128550
2366.0,2016-09-05T15:07:15Z,70,69,35.2280930,-106.4128170
2366.4,2016-09-05T15:07:16Z,70,65,35.2280760,-106.4127830
2366.8,2016-09-05T15:07:17Z,70,73,35.2280620,-106.4127490
2367.0,2016-09-05T15:07:18Z,70,71,35.2280470,-106.4127170
2367.2,2016-09-05T15:07:19Z,70,70,35.2280330,-106.4126860
2367.4,2016-09-05T15:07:20Z,70,74,35.2280200,-106.4126540
2367.6,2016-09-05T15:07:21Z,70,70,35.2280060,-106.4126220
2368.0,2016-09-05T15:07:22Z,70,72,35.2279940,-106.4125880
2368.0,2016-09-05T15:07:23Z,70,70,35.2279810,-106.4125550
2368.4,2016-09-05T15:07:24Z,70,70,35.2279700,-106.4125230
2368.6,2016-09-05T15:07:25Z,70,67,35.2279640,-106.4124940
2368.8,2016-09-05T15:07:26Z,70,68,35.2279570,-106.4124620
2369.2,2016-09-05T15:07:27Z,70,68,35.2279470,-106.4124300
2369.4,2016-09-05T15:07:28Z,70,72,35.2279360,-106.4124010
2369.6,2016-09-05T15:07:29Z,70,71,35.2279250,-106.4123700
2369.6,2016-09-05T15:07:30Z,66,71,35.2279140,-106.4123390
2370.0,2016-09-05T15:07:31Z,66,69,35.2279020,-106.4123060
2370.4,2016-09-05T15:07:32Z,66,68,35.2278880,-106.4122720
2370.6,2016-09-05T15:07:33Z,66,59,35.2278710,-106.4122400
2370.8,2016-09-05T15:07:34Z,66,59,35.2278570,-106.4122090
2371.0,2016-09-05T15:07:35Z,66,68,35.2278380,-106.4121750
2371.2,2016-09-05T15:07:36Z,66,72,35.2278190,-106.4121430
2371.4,2016-09-05T15:07:37Z,66,67,35.2277980,-106.4121140
2371.4,2016-09-05T15:07:38Z,66,74,35.2277750,-106.4120860
2371.6,2016-09-05T15:07:39Z,66,69,35.2277520,-106.4120600
2371.8,2016-09-05T15:07:40Z,66,60,35.2277290,-106.4120370
2372.2,2016-09-05T15:07:41Z,66,64,35.2277060,-106.4120160
2372.6,2016-09-05T15:07:42Z,66,64,35.2276850,-106.4119950
2373.0,2016-09-05T15:07:43Z,66,60,35.2276630,-106.4119770
2373.2,2016-09-05T15:07:44Z,66,60,35.2276370,-106.4119640
2373.6,2016-09-05T15:07:45Z,66,65,35.2276080,-106.4119560
2373.8,2016-09-05T15:07:46Z,66,57,35.2275820,-106.4119490
2373.8,2016-09-05T15:07:47Z,66,57,35.2275550,-106.4119440
2373.6,2016-09-05T15:07:48Z,66,61,35.2275270,-106.4119390
2374.0,2016-09-05T15:07:49Z,66,61,35.2274990,-106.4119360
2374.2,2016-09-05T15:07:50Z,66,65,35.2274720,-106.4119360
2374.6,2016-09-05T15:07:51Z,66,68,35.2274450,-106.4119380
2374.8,2016-09-05T15:07:52Z,66,64,35.2274160,-106.4119430
2375.0,2016-09-05T15:07:53Z,66,69,35.2273860,-106.4119440
2375.2,2016-09-05T15:07:54Z,66,68,35.2273560,-106.4119440
2375.2,2016-09-05T15:07:55Z,66,68,35.2273280,-106.4119440
2375.6,2016-09-05T15:07:56Z,66,67,35.2273020,-106.4119440
2375.8,2016-09-05T15:07:57Z,66,60,35.2272760,-106.4119420
2375.8,2016-09-05T15:07:58Z,66,66,35.2272490,-106.4119470
2376.2,2016-09-05T15:07:59Z,66,69,35.2272200,-106.4119540
2376.4,2016-09-05T15:08:00Z,66,70,35.2271890,-106.4119630
2376.6,2016-09-05T15:08:01Z,66,69,35.2271580,-106.4119730
2376.8,2016-09-05T15:08:02Z,66,72,35.2271280,-106.4119850
2376.8,2016-09-05T15:08:03Z,66,70,35.2270980,-106.4119990
2377.0,2016-09-05T15:08:04Z,66,72,35.2270690,-106.4120140
2377.0,2016-09-05T15:08:05Z,66,75,35.2270400,-106.4120260
2377.2,2016-09-05T15:08:06Z,66,77,35.2270110,-106.4120330
2377.4,2016-09-05T15:08:07Z,66,77,35.2269780,-106.4120400
2377.6,2016-09-05T15:08:08Z,66,76,35.2269450,-106.4120430
2377.6,2016-09-05T15:08:09Z,66,77,35.2269110,-106.4120400
2377.6,2016-09-05T15:08:10Z,66,78,35.2268780,-106.4120290
2377.8,2016-09-05T15:08:11Z,66,77,35.2268480,-106.4120050
2378.0,2016-09-05T15:08:12Z,66,77,35.2268210,-106.4119740
2378.2,2016-09-05T15:08:13Z,66,84,35.2267960,-106.4119400
2378.2,2016-09-05T15:08:14Z,66,85,35.2267760,-106.4119060
2378.2,2016-09-05T15:08:15Z,66,88,35.2267590,-106.4118690
2378.4,2016-09-05T15:08:16Z,66,88,35.2267470,-106.4118270
2378.6,2016-09-05T15:08:17Z,66,85,35.2267390,-106.4117840
2378.6,2016-09-05T15:08:18Z,66,84,35.2267360,-106.4117460
2378.8,2016-09-05T15:08:19Z,66,84,35.2267340,-106.4117030
2379.0,2016-09-05T15:08:20Z,66,84,35.2267340,-106.4116580
2379.2,2016-09-05T15:08:21Z,66,83,35.2267370,-106.4116160
2379.4,2016-09-05T15:08:22Z,66,81,35.2267420,-106.4115720
2379.6,2016-09-05T15:08:23Z,66,80,35.2267450,-106.4115320
2379.8,2016-09-05T15:08:24Z,66,78,35.2267510,-106.4114900
2380.0,2016-09-05T15:08:25Z,65,81,35.2267570,-106.4114490
2380.0,2016-09-05T15:08:26Z,65,78,35.2267700,-106.4114100
2380.4,2016-09-05T15:08:27Z,65,76,35.2267770,-106.4113730
2380.4,2016-09-05T15:08:28Z,65,77,35.2267840,-106.4113310
2380.8,2016-09-05T15:08:29Z,65,77,35.2267920,-106.4112870
2381.2,2016-09-05T15:08:30Z,65,76,35.2267980,-106.4112460
2381.4,2016-09-05T15:08:31Z,65,75,35.2268040,-106.4112070
2381.8,2016-09-05T15:08:32Z,65,76,35.2268100,-106.4111690
2382.0,2016-09-05T15:08:33Z,65,76,35.2268110,-106.4111310
2382.2,2016-09-05T15:08:34Z,65,75,35.2268100,-106.4110920
2382.4,2016-09-05T15:08:35Z,65,74,35.2268060,-106.4110500
2382.8,2016-09-05T15:08:36Z,65,88,35.2268000,-106.4110080
2383.2,2016-09-05T15:08:37Z,65,61,35.2267950,-106.4109680
2383.2,2016-09-05T15:08:38Z,65,74,35.2267830,-106.4109290
2383.4,2016-09-05T15:08:39Z,65,71,35.2267690,-106.4108960
2383.6,2016-09-05T15:08:40Z,65,71,35.2267500,-106.4108610
2383.8,2016-09-05T15:08:41Z,65,78,35.2267310,-106.4108280
2384.2,2016-09-05T15:08:42Z,65,81,35.2267110,-106.4107970
2384.6,2016-09-05T15:08:43Z,65,76,35.2266950,-106.4107670
2384.8,2016-09-05T15:08:44Z,65,77,35.2266820,-106.4107380
2385.0,2016-09-05T15:08:45Z,65,80,35.2266670,-106.4107050
2385.2,2016-09-05T15:08:46Z,65,78,35.2266490,-106.4106720
2385.6,2016-09-05T15:08:47Z,65,78,35.2266350,-106.4106380
2385.8,2016-09-05T15:08:48Z,65,80,35.2266220,-106.4106020
2385.8,2016-09-05T15:08:49Z,65,77,35.2266120,-106.4105680
2386.2,2016-09-05T15:08:50Z,65,77,35.2266020,-106.4105360
2386.8,2016-09-05T15:08:51Z,65,79,35.2265910,-106.4105070
2387.0,2016-09-05T15:08:52Z,65,75,35.2265840,-106.4104750
2387.2,2016-09-05T15:08:53Z,65,79,35.2265760,-106.4104430
2387.4,2016-09-05T15:08:54Z,65,75,35.2265680,-106.4104140
2387.6,2016-09-05T15:08:55Z,65,82,35.2265640,-106.4103820
2387.8,2016-09-05T15:08:56Z,65,81,35.2265630,-106.4103510
2388.4,2016-09-05T15:08:57Z,65,81,35.2265580,-106.4103120
2388.6,2016-09-05T15:08:58Z,65,79,35.2265500,-106.4102710
2389.2,2016-09-05T15:08:59Z,65,77,35.2265450,-106.4102300
2389.2,2016-09-05T15:09:00Z,65,78,35.2265400,-106.4101920
2389.0,2016-09-05T15:09:01Z,65,78,35.2265360,-106.4101540
2389.2,2016-09-05T15:09:02Z,65,77,35.2265330,-106.4101150
2389.2,2016-09-05T15:09:03Z,65,77,35.2265310,-106.4100760
2389.4,2016-09-05T15:09:04Z,65,77,35.2265320,-106.4100390
2389.6,2016-09-05T15:09:05Z,65,76,35.2265300,-106.4099940
2390.0,2016-09-05T15:09:06Z,65,78,35.2265290,-106.4099480
2390.2,2016-09-05T15:09:07Z,65,78,35.2265270,-106.4099010
2390.2,2016-09-05T15:09:08Z,65,71,35.2265260,-106.4098560
2390.4,2016-09-05T15:09:09Z,65,76,35.2265250,-106.4098150
2390.6,2016-09-05T15:09:10Z,65,73,35.2265200,-106.4097770
2390.8,2016-09-05T15:09:11Z,65,74,35.2265110,-106.4097390
2391.0,2016-09-05T15:09:12Z,65,72,35.2265010,-106.4097000
2391.2,2016-09-05T15:09:13Z,65,70,35.2264890,-106.4096560
2391.6,2016-09-05T15:09:14Z,65,78,35.2264750,-106.4096150
2391.8,2016-09-05T15:09:15Z,65,78,35.2264590,-106.4095720
2392.0,2016-09-05T15:09:16Z,65,72,35.2264410,-106.4095350
2392.0,2016-09-05T15:09:17Z,65,68,35.2264200,-106.4095080
2392.2,2016-09-05T15:09:18Z,65,67,35.2263930,-106.4094850
2392.6,2016-09-05T15:09:19Z,65,66,35.2263670,-106.4094680
2392.8,2016-09-05T15:09:20Z,65,62,35.2263410,-106.4094580
2392.8,2016-09-05T15:09:21Z,65,58,35.2263170,-106.4094520
2393.0,2016-09-05T15:09:22Z,65,58,35.2262920,-106.4094490
2393.0,2016-09-05T15:09:23Z,65,53,35.2262660,-106.4094450
2393.2,2016-09-05T15:09:24Z,65,32,35.2262410,-106.4094440
2393.6,2016-09-05T15:09:25Z,65,32,35.2262150,-106.4094460
2393.8,2016-09-05T15:09:26Z,65,59,35.2261850,-106.4094510
2394.0,2016-09-05T15:09:27Z,65,71,35.2261560,-106.4094590
2394.2,2016-09-05T15:09:28Z,65,72,35.2261230,-106.4094620
