ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1601.2,2016-09-03T11:20:24Z,143,84,35.3385630,-106.5836050
1601.0,2016-09-03T11:20:25Z,140,24,35.3385960,-106.5836700
1601.2,2016-09-03T11:20:26Z,140,24,35.3386300,-106.5837330
1601.2,2016-09-03T11:20:27Z,140,24,35.3386640,-106.5837930
1601.4,2016-09-03T11:20:28Z,140,0,35.3386970,-106.5838540
1601.4,2016-09-03T11:20:29Z,140,0,35.3387310,-106.5839120
1601.2,2016-09-03T11:20:30Z,140,23,35.3387650,-106.5839710
1601.4,2016-09-03T11:20:31Z,140,79,35.3388000,-106.5840320
1601.4,2016-09-03T11:20:32Z,140,79,35.3388370,-106.5840940
1601.4,2016-09-03T11:20:33Z,140,82,35.3388740,-106.5841570
1601.6,2016-09-03T11:20:34Z,138,82,35.3389110,-106.5842200
1601.6,2016-09-03T11:20:35Z,138,84,35.3389490,-106.5842840
1602.0,2016-09-03T11:20:36Z,138,83,35.3389850,-106.5843500
1602.0,2016-09-03T11:20:37Z,138,84,35.3390220,-106.5844160
1602.0,2016-09-03T11:20:38Z,138,85,35.3390580,-106.5844810
1602.0,2016-09-03T11:20:39Z,138,85,35.3390950,-106.5845480
1602.0,2016-09-03T11:20:40Z,131,85,35.3391320,-106.5846150
1602.2,2016-09-03T11:20:41Z,131,86,35.3391680,-106.5846830
1602.2,2016-09-03T11:20:42Z,131,86,35.3392050,-106.5847500
1602.2,2016-09-03T11:20:43Z,130,87,35.3392450,-106.5848160
1602.2,2016-09-03T11:20:44Z,127,86,35.3392840,-106.5848830
1602.2,2016-09-03T11:20:45Z,127,87,35.3393230,-106.5849500
1602.2,2016-09-03T11:20:46Z,127,87,35.3393630,-106.5850170
1602.4,2016-09-03T11:20:47Z,127,87,35.3394010,-106.5850840
1602.6,2016-09-03T11:20:48Z,126,78,35.3394390,-106.5851510
1602.4,2016-09-03T11:20:49Z,125,79,35.3394770,-106.5852210
1602.6,2016-09-03T11:20:50Z,124,80,35.3395160,-106.5852900
1602.6,2016-09-03T11:20:51Z,124,82,35.3395550,-106.5853590
1602.6,2016-09-03T11:20:52Z,124,80,35.3395930,-106.5854290
1602.8,2016-09-03T11:20:53Z,123,80,35.3396310,-106.5855000
1602.8,2016-09-03T11:20:54Z,122,82,35.3396700,-106.5855710
1602.8,2016-09-03T11:20:55Z,122,81,35.3397100,-106.5856400
1602.8,2016-09-03T11:20:56Z,122,81,35.3397510,-106.5857100
1602.8,2016-09-03T11:20:57Z,122,81,35.3397910,-106.5857800
1603.0,2016-09-03T11:20:58Z,122,82,35.3398300,-106.5858510
1603.0,2016-09-03T11:20:59Z,122,82,35.3398690,-106.5859220
1603.0,2016-09-03T11:21:00Z,122,81,35.3399080,-106.5859920
1603.0,2016-09-03T11:21:01Z,122,80,35.3399490,-106.5860610
1603.0,2016-09-03T11:21:02Z,122,82,35.3399890,-106.5861300
1603.2,2016-09-03T11:21:03Z,122,80,35.3400290,-106.5861990
1603.2,2016-09-03T11:21:04Z,122,82,35.3400700,-106.5862680
1603.4,2016-09-03T11:21:05Z,122,82,35.3401090,-106.5863380
1603.4,2016-09-03T11:21:06Z,122,80,35.3401480,-106.5864090
1603.4,2016-09-03T11:21:07Z,121,80,35.3401870,-106.5864790
1603.4,2016-09-03T11:21:08Z,121,81,35.3402270,-106.5865480
1603.8,2016-09-03T11:21:09Z,121,80,35.3402670,-106.5866180
1603.6,2016-09-03T11:21:10Z,121,81,35.3403080,-106.5866870
1603.6,2016-09-03T11:21:11Z,121,81,35.3403470,-106.5867570
1603.8,2016-09-03T11:21:12Z,121,81,35.3403860,-106.5868270
1603.6,2016-09-03T11:21:13Z,121,81,35.3404250,-106.5868980
1603.8,2016-09-03T11:21:14Z,121,80,35.3404640,-106.5869680
1603.8,2016-09-03T11:21:15Z,121,82,35.3405040,-106.5870380
1604.0,2016-09-03T11:21:16Z,121,80,35.3405440,-106.5871070
1604.0,2016-09-03T11:21:17Z,122,80,35.3405830,-106.5871770
1604.0,2016-09-03T11:21:18Z,122,80,35.3406220,-106.5872470
1604.2,2016-09-03T11:21:19Z,122,79,35.3406620,-106.5873150
1604.0,2016-09-03T11:21:20Z,122,79,35.3407000,-106.5873830
1604.0,2016-09-03T11:21:21Z,122,79,35.3407360,-106.5874500
1604.0,2016-09-03T11:21:22Z,122,33,35.3407710,-106.5875140
1603.8,2016-09-03T11:21:23Z,122,33,35.3408050,-106.5875750
1604.0,2016-09-03T11:21:24Z,122,33,35.3408390,-106.5876340
1604.2,2016-09-03T11:21:25Z,122,29,35.3408730,-106.5876930
1604.4,2016-09-03T11:21:26Z,122,72,35.3409070,-106.5877530
1604.6,2016-09-03T11:21:27Z,122,72,35.3409420,-106.5878150
1604.8,2016-09-03T11:21:28Z,122,73,35.3409770,-106.5878770
1604.8,2016-09-03T11:21:29Z,121,74,35.3410130,-106.5879400
1604.8,2016-09-03T11:21:30Z,121,74,35.3410500,-106.5880030
1604.6,2016-09-03T11:21:31Z,121,74,35.3410880,-106.5880660
1605.0,2016-09-03T11:21:32Z,121,76,35.3411250,-106.5881310
1604.8,2016-09-03T11:21:33Z,121,76,35.3411620,-106.5881960
1605.0,2016-09-03T11:21:34Z,121,76,35.3411990,-106.5882620
1605.4,2016-09-03T11:21:35Z,121,77,35.3412360,-106.5883290
1605.4,2016-09-03T11:21:36Z,121,77,35.3412720,-106.5883950
1605.6,2016-09-03T11:21:37Z,121,77,35.3413090,-106.5884580
1605.6,2016-09-03T11:21:38Z,121,21,35.3413450,-106.5885180
1605.6,2016-09-03T11:21:39Z,120,74,35.3413810,-106.5885790
1605.6,2016-09-03T11:21:40Z,120,72,35.3414160,-106.5886400
1606.0,2016-09-03T11:21:41Z,119,72,35.3414520,-106.5887010
1605.8,2016-09-03T11:21:42Z,119,70,35.3414880,-106.5887620
1605.8,2016-09-03T11:21:43Z,116,72,35.3415230,-106.5888230
1606.0,2016-09-03T11:21:44Z,116,71,35.3415580,-106.5888840
1606.2,2016-09-03T11:21:45Z,116,72,35.3415940,-106.5889460
1606.2,2016-09-03T11:21:46Z,116,72,35.3416280,-106.5890080
1606.4,2016-09-03T11:21:47Z,116,72,35.3416630,-106.5890710
1606.6,2016-09-03T11:21:48Z,116,71,35.3416980,-106.5891330
1606.6,2016-09-03T11:21:49Z,116,72,35.3417340,-106.5891940
1606.6,2016-09-03T11:21:50Z,116,72,35.3417710,-106.5892540
1606.8,2016-09-03T11:21:51Z,116,70,35.3418080,-106.5893140
1607.0,2016-09-03T11:21:52Z,116,72,35.3418440,-106.5893750
1607.0,2016-09-03T11:21:53Z,116,72,35.3418810,-106.5894360
1607.2,2016-09-03T11:21:54Z,116,72,35.3419170,-106.5894970
1607.4,2016-09-03T11:21:55Z,116,72,35.3419530,-106.5895580
1607.4,2016-09-03T11:21:56Z,116,72,35.3419890,-106.5896190
1607.6,2016-09-03T11:21:57Z,114,72,35.3420240,-106.5896800
1607.8,2016-09-03T11:21:58Z,113,76,35.3420590,-106.5897400
1607.8,2016-09-03T11:21:59Z,113,79,35.3420950,-106.5898000
1608.0,2016-09-03T11:22:00Z,114,78,35.3421290,-106.5898610
1608.0,2016-09-03T11:22:01Z,114,79,35.3421630,-106.5899220
1608.0,2016-09-03T11:22:02Z,114,79,35.3421980,-106.5899830
1608.0,2016-09-03T11:22:03Z,114,78,35.3422340,-106.5900430
1608.2,2016-09-03T11:22:04Z,114,79,35.3422710,-106.5901030
1608.4,2016-09-03T11:22:05Z,114,81,35.3423070,-106.5901640
1608.6,2016-09-03T11:22:06Z,114,78,35.3423440,-106.5902240
1608.4,2016-09-03T11:22:07Z,115,80,35.3423840,-106.5902830
1608.6,2016-09-03T11:22:08Z,115,80,35.3424210,-106.5903430
1608.8,2016-09-03T11:22:09Z,115,80,35.3424570,-106.5904050
1609.0,2016-09-03T11:22:10Z,115,78,35.3424920,-106.5904670
1609.0,2016-09-03T11:22:11Z,117,80,35.3425280,-106.5905290
1609.2,2016-09-03T11:22:12Z,118,80,35.3425640,-106.5905900
1609.2,2016-09-03T11:22:13Z,118,79,35.3426000,-106.5906520
1609.4,2016-09-03T11:22:14Z,118,80,35.3426350,-106.5907150
1609.6,2016-09-03T11:22:15Z,118,81,35.3426720,-106.5907770
1609.8,2016-09-03T11:22:16Z,118,81,35.3427100,-106.5908390
1610.0,2016-09-03T11:22:17Z,118,82,35.3427470,-106.5909000
1610.2,2016-09-03T11:22:18Z,118,79,35.3427830,-106.5909630
1610.2,2016-09-03T11:22:19Z,118,80,35.3428180,-106.5910250
1610.0,2016-09-03T11:22:20Z,120,79,35.3428540,-106.5910860
1610.0,2016-09-03T11:22:21Z,121,78,35.3428890,-106.5911470
1610.8,2016-09-03T11:22:22Z,122,81,35.3429250,-106.5912070
1610.6,2016-09-03T11:22:23Z,132,78,35.3429600,-106.5912680
1610.8,2016-09-03T11:22:24Z,132,78,35.3429950,-106.5913290
1610.8,2016-09-03T11:22:25Z,132,80,35.3430300,-106.5913900
1611.0,2016-09-03T11:22:26Z,132,78,35.3430650,-106.5914490
1611.2,2016-09-03T11:22:27Z,126,76,35.3431000,-106.5915090
1611.6,2016-09-03T11:22:28Z,126,79,35.3431350,-106.5915690
1611.6,2016-09-03T11:22:29Z,126,79,35.3431700,-106.5916290
1611.8,2016-09-03T11:22:30Z,126,79,35.3432060,-106.5916900
1611.8,2016-09-03T11:22:31Z,126,80,35.3432410,-106.5917500
1612.0,2016-09-03T11:22:32Z,126,78,35.3432760,-106.5918100
1612.4,2016-09-03T11:22:33Z,127,78,35.3433110,-106.5918700
1612.6,2016-09-03T11:22:34Z,127,78,35.3433470,-106.5919300
1612.8,2016-09-03T11:22:35Z,127,77,35.3433820,-106.5919890
1613.0,2016-09-03T11:22:36Z,127,77,35.3434160,-106.5920490
1613.2,2016-09-03T11:22:37Z,128,77,35.3434500,-106.5921070
1613.2,2016-09-03T11:22:38Z,128,75,35.3434850,-106.5921650
1613.6,2016-09-03T11:22:39Z,128,75,35.3435170,-106.5922220
1613.8,2016-09-03T11:22:40Z,128,72,35.3435490,-106.5922780
1614.0,2016-09-03T11:22:41Z,128,72,35.3435820,-106.5923340
1614.0,2016-09-03T11:22:42Z,129,72,35.3436150,-106.5923890
1614.0,2016-09-03T11:22:43Z,129,72,35.3436470,-106.5924430
1614.4,2016-09-03T11:22:44Z,129,75,35.3436780,-106.5924970
1614.6,2016-09-03T11:22:45Z,129,75,35.3437080,-106.5925500
1614.8,2016-09-03T11:22:46Z,129,74,35.3437380,-106.5926020
1615.0,2016-09-03T11:22:47Z,129,74,35.3437670,-106.5926510
1615.2,2016-09-03T11:22:48Z,129,63,35.3437940,-106.5926980
1615.2,2016-09-03T11:22:49Z,129,75,35.3438200,-106.5927430
1615.6,2016-09-03T11:22:50Z,129,74,35.3438460,-106.5927890
1615.8,2016-09-03T11:22:51Z,129,78,35.3438730,-106.5928360
1615.8,2016-09-03T11:22:52Z,129,77,35.3439000,-106.5928840
1616.0,2016-09-03T11:22:53Z,129,77,35.3439280,-106.5929320
1616.2,2016-09-03T11:22:54Z,126,77,35.3439560,-106.5929800
1616.4,2016-09-03T11:22:55Z,126,78,35.3439850,-106.5930290
1616.4,2016-09-03T11:22:56Z,126,80,35.3440130,-106.5930780
1616.6,2016-09-03T11:22:57Z,126,78,35.3440400,-106.5931290
1617.0,2016-09-03T11:22:58Z,127,80,35.3440680,-106.5931790
1617.2,2016-09-03T11:22:59Z,127,80,35.3440990,-106.5932280
1617.2,2016-09-03T11:23:00Z,127,80,35.3441300,-106.5932770
1617.4,2016-09-03T11:23:01Z,127,81,35.3441590,-106.5933260
1617.8,2016-09-03T11:23:02Z,127,80,35.3441880,-106.5933770
1618.0,2016-09-03T11:23:03Z,127,80,35.3442170,-106.5934270
1618.2,2016-09-03T11:23:04Z,128,81,35.3442460,-106.5934770
1618.2,2016-09-03T11:23:05Z,128,79,35.3442750,-106.5935260
1618.4,2016-09-03T11:23:06Z,128,80,35.3443040,-106.5935760
1618.8,2016-09-03T11:23:07Z,129,79,35.3443330,-106.5936260
1619.0,2016-09-03T11:23:08Z,129,81,35.3443610,-106.5936760
1619.0,2016-09-03T11:23:09Z,129,79,35.3443900,-106.5937260
1619.0,2016-09-03T11:23:10Z,129,80,35.3444190,-106.5937760
1619.2,2016-09-03T11:23:11Z,129,79,35.3444470,-106.5938270
1619.2,2016-09-03T11:23:12Z,129,79,35.3444760,-106.5938770
1619.4,2016-09-03T11:23:13Z,129,81,35.3445060,-106.5939270
1619.4,2016-09-03T11:23:14Z,129,81,35.3445360,-106.5939770
1619.8,2016-09-03T11:23:15Z,129,81,35.3445650,-106.5940270
1620.0,2016-09-03T11:23:16Z,130,81,35.3445940,-106.5940770
1620.2,2016-09-03T11:23:17Z,131,79,35.3446230,-106.5941280
1620.2,2016-09-03T11:23:18Z,131,80,35.3446510,-106.5941780
1620.6,2016-09-03T11:23:19Z,132,80,35.3446790,-106.5942280
1620.8,2016-09-03T11:23:20Z,132,79,35.3447080,-106.5942770
1621.0,2016-09-03T11:23:21Z,132,81,35.3447370,-106.5943260
1621.2,2016-09-03T11:23:22Z,132,80,35.3447660,-106.5943760
1621.2,2016-09-03T11:23:23Z,132,81,35.3447940,-106.5944260
1621.2,2016-09-03T11:23:24Z,132,79,35.3448220,-106.5944760
1621.4,2016-09-03T11:23:25Z,132,78,35.3448500,-106.5945260
1621.8,2016-09-03T11:23:26Z,132,81,35.3448790,-106.5945760
1621.8,2016-09-03T11:23:27Z,132,78,35.3449080,-106.5946250
1622.0,2016-09-03T11:23:28Z,132,78,35.3449350,-106.5946730
1622.2,2016-09-03T11:23:29Z,132,78,35.3449640,-106.5947220
1622.2,2016-09-03T11:23:30Z,132,78,35.3449910,-106.5947710
1622.6,2016-09-03T11:23:31Z,132,76,35.3450190,-106.5948190
1622.8,2016-09-03T11:23:32Z,132,77,35.3450460,-106.5948670
1622.8,2016-09-03T11:23:33Z,133,78,35.3450740,-106.5949160
1623.0,2016-09-03T11:23:34Z,133,78,35.3451010,-106.5949640
1623.4,2016-09-03T11:23:35Z,133,80,35.3451290,-106.5950140
1623.4,2016-09-03T11:23:36Z,133,78,35.3451570,-106.5950640
1623.6,2016-09-03T11:23:37Z,133,79,35.3451850,-106.5951140
1624.0,2016-09-03T11:23:38Z,133,78,35.3452140,-106.5951620
1624.0,2016-09-03T11:23:39Z,133,77,35.3452430,-106.5952090
1624.2,2016-09-03T11:23:40Z,133,77,35.3452710,-106.5952570
1624.2,2016-09-03T11:23:41Z,133,77,35.3452970,-106.5953040
1624.6,2016-09-03T11:23:42Z,134,75,35.3453240,-106.5953510
1624.8,2016-09-03T11:23:43Z,132,75,35.3453520,-106.5953980
1624.8,2016-09-03T11:23:44Z,132,76,35.3453790,-106.5954440
1625.0,2016-09-03T11:23:45Z,132,76,35.3454060,-106.5954910
1625.2,2016-09-03T11:23:46Z,132,75,35.3454330,-106.5955390
1625.0,2016-09-03T11:23:47Z,132,77,35.3454620,-106.5955860
1625.6,2016-09-03T11:23:48Z,132,81,35.3454900,-106.5956340
1625.6,2016-09-03T11:23:49Z,132,78,35.3455190,-106.5956830
1626.0,2016-09-03T11:23:50Z,132,80,35.3455480,-106.5957320
1626.0,2016-09-03T11:23:51Z,132,78,35.3455760,-106.5957810
1626.0,2016-09-03T11:23:52Z,127,78,35.3456040,-106.5958300
1626.4,2016-09-03T11:23:53Z,127,78,35.3456320,-106.5958780
1626.4,2016-09-03T11:23:54Z,127,77,35.3456600,-106.5959270
1626.6,2016-09-03T11:23:55Z,127,79,35.3456890,-106.5959750
1626.8,2016-09-03T11:23:56Z,127,77,35.3457170,-106.5960240
1627.0,2016-09-03T11:23:57Z,128,79,35.3457450,-106.5960730
1626.8,2016-09-03T11:23:58Z,128,80,35.3457740,-106.5961230
1627.0,2016-09-03T11:23:59Z,128,79,35.3458020,-106.5961730
1627.2,2016-09-03T11:24:00Z,128,79,35.3458310,-106.5962240
1627.2,2016-09-03T11:24:01Z,128,81,35.3458590,-106.5962740
1627.6,2016-09-03T11:24:02Z,128,80,35.3458890,-106.5963230
1627.8,2016-09-03T11:24:03Z,129,80,35.3459180,-106.5963730
1628.2,2016-09-03T11:24:04Z,129,81,35.3459480,-106.5964230
1628.4,2016-09-03T11:24:05Z,128,81,35.3459770,-106.5964740
1628.4,2016-09-03T11:24:06Z,128,81,35.3460060,-106.5965240
1628.4,2016-09-03T11:24:07Z,128,81,35.3460350,-106.5965740
1628.6,2016-09-03T11:24:08Z,128,79,35.3460630,-106.5966240
1629.0,2016-09-03T11:24:09Z,128,78,35.3460920,-106.5966730
1629.2,2016-09-03T11:24:10Z,129,80,35.3461210,-106.5967210
1629.2,2016-09-03T11:24:11Z,129,79,35.3461500,-106.5967710
1629.6,2016-09-03T11:24:12Z,129,80,35.3461780,-106.5968200
1629.6,2016-09-03T11:24:13Z,129,78,35.3462070,-106.5968710
1630.0,2016-09-03T11:24:14Z,130,80,35.3462350,-106.5969210
1630.0,2016-09-03T11:24:15Z,130,79,35.3462640,-106.5969710
1630.2,2016-09-03T11:24:16Z,131,81,35.3462930,-106.5970220
1630.2,2016-09-03T11:24:17Z,131,82,35.3463220,-106.5970730
1630.4,2016-09-03T11:24:18Z,131,82,35.3463510,-106.5971240
1630.6,2016-09-03T11:24:19Z,131,82,35.3463810,-106.5971750
1630.8,2016-09-03T11:24:20Z,131,79,35.3464100,-106.5972260
1631.0,2016-09-03T11:24:21Z,131,82,35.3464380,-106.5972760
1631.4,2016-09-03T11:24:22Z,131,79,35.3464660,-106.5973260
1631.6,2016-09-03T11:24:23Z,129,81,35.3464950,-106.5973770
1631.8,2016-09-03T11:24:24Z,129,81,35.3465230,-106.5974260
1632.0,2016-09-03T11:24:25Z,129,81,35.3465520,-106.5974760
1632.2,2016-09-03T11:24:26Z,129,79,35.3465810,-106.5975250
1632.4,2016-09-03T11:24:27Z,129,79,35.3466100,-106.5975740
1632.4,2016-09-03T11:24:28Z,130,79,35.3466380,-106.5976230
1632.6,2016-09-03T11:24:29Z,130,78,35.3466660,-106.5976710
1632.6,2016-09-03T11:24:30Z,131,77,35.3466950,-106.5977200
1632.8,2016-09-03T11:24:31Z,131,77,35.3467220,-106.5977680
1633.2,2016-09-03T11:24:32Z,131,79,35.3467500,-106.5978170
1633.2,2016-09-03T11:24:33Z,127,76,35.3467770,-106.5978660
1633.4,2016-09-03T11:24:34Z,127,78,35.3468050,-106.5979150
1633.8,2016-09-03T11:24:35Z,122,78,35.3468320,-106.5979630
1633.8,2016-09-03T11:24:36Z,122,77,35.3468610,-106.5980110
1634.0,2016-09-03T11:24:37Z,122,77,35.3468890,-106.5980590
1634.2,2016-09-03T11:24:38Z,122,76,35.3469170,-106.5981060
1634.4,2016-09-03T11:24:39Z,122,75,35.3469440,-106.5981530
1634.4,2016-09-03T11:24:40Z,122,75,35.3469700,-106.5982000
1634.6,2016-09-03T11:24:41Z,126,75,35.3469970,-106.5982470
1634.8,2016-09-03T11:24:42Z,128,75,35.3470240,-106.5982930
1635.0,2016-09-03T11:24:43Z,130,75,35.3470510,-106.5983390
1635.0,2016-09-03T11:24:44Z,130,73,35.3470790,-106.5983850
1635.0,2016-09-03T11:24:45Z,131,73,35.3471070,-106.5984310
1635.4,2016-09-03T11:24:46Z,131,76,35.3471330,-106.5984780
1635.6,2016-09-03T11:24:47Z,131,75,35.3471600,-106.5985250
1635.6,2016-09-03T11:24:48Z,131,75,35.3471870,-106.5985720
1635.8,2016-09-03T11:24:49Z,131,75,35.3472140,-106.5986190
1636.2,2016-09-03T11:24:50Z,133,76,35.3472410,-106.5986670
1636.2,2016-09-03T11:24:51Z,133,74,35.3472680,-106.5987130
1636.4,2016-09-03T11:24:52Z,133,77,35.3472960,-106.5987610
1636.6,2016-09-03T11:24:53Z,133,78,35.3473240,-106.5988090
1636.6,2016-09-03T11:24:54Z,133,75,35.3473510,-106.5988560
1637.0,2016-09-03T11:24:55Z,133,76,35.3473790,-106.5989030
1637.4,2016-09-03T11:24:56Z,133,76,35.3474060,-106.5989500
1637.4,2016-09-03T11:24:57Z,133,75,35.3474320,-106.5989960
1637.4,2016-09-03T11:24:58Z,133,73,35.3474590,-106.5990420
1637.4,2016-09-03T11:24:59Z,133,77,35.3474870,-106.5990890
1637.6,2016-09-03T11:25:00Z,133,74,35.3475140,-106.5991350
1637.6,2016-09-03T11:25:01Z,133,75,35.3475410,-106.5991810
1637.8,2016-09-03T11:25:02Z,133,75,35.3475690,-106.5992280
1637.8,2016-09-03T11:25:03Z,133,75,35.3475960,-106.5992760
1638.2,2016-09-03T11:25:04Z,134,75,35.3476230,-106.5993230
1638.4,2016-09-03T11:25:05Z,135,77,35.3476500,-106.5993700
1638.4,2016-09-03T11:25:06Z,139,75,35.3476770,-106.5994160
1638.6,2016-09-03T11:25:07Z,139,76,35.3477040,-106.5994630
1638.8,2016-09-03T11:25:08Z,139,73,35.3477310,-106.5995110
1639.0,2016-09-03T11:25:09Z,139,77,35.3477580,-106.5995580
1639.0,2016-09-03T11:25:10Z,139,77,35.3477850,-106.5996060
1639.2,2016-09-03T11:25:11Z,139,76,35.3478130,-106.5996530
1639.2,2016-09-03T11:25:12Z,135,76,35.3478410,-106.5997010
1639.6,2016-09-03T11:25:13Z,135,76,35.3478690,-106.5997490
1639.8,2016-09-03T11:25:14Z,135,77,35.3478960,-106.5997970
1639.8,2016-09-03T11:25:15Z,135,78,35.3479240,-106.5998450
1640.0,2016-09-03T11:25:16Z,135,75,35.3479510,-106.5998930
1640.0,2016-09-03T11:25:17Z,135,76,35.3479790,-106.5999410
1640.2,2016-09-03T11:25:18Z,135,78,35.3480070,-106.5999890
1640.6,2016-09-03T11:25:19Z,135,77,35.3480340,-106.6000380
1640.6,2016-09-03T11:25:20Z,132,77,35.3480620,-106.6000850
1640.8,2016-09-03T11:25:21Z,133,77,35.3480900,-106.6001330
1641.8,2016-09-03T11:25:22Z,133,76,35.3481180,-106.6001810
1641.0,2016-09-03T11:25:23Z,133,78,35.3481450,-106.6002300
1640.8,2016-09-03T11:25:24Z,133,76,35.3481740,-106.6002780
1641.0,2016-09-03T11:25:25Z,133,79,35.3482020,-106.6003270
1641.4,2016-09-03T11:25:26Z,133,79,35.3482310,-106.6003770
1641.8,2016-09-03T11:25:27Z,133,78,35.3482590,-106.6004260
1641.6,2016-09-03T11:25:28Z,133,78,35.3482880,-106.6004740
1641.6,2016-09-03T11:25:29Z,133,80,35.3483170,-106.6005230
1641.8,2016-09-03T11:25:30Z,133,79,35.3483460,-106.6005730
1642.0,2016-09-03T11:25:31Z,133,80,35.3483750,-106.6006230
1642.0,2016-09-03T11:25:32Z,133,80,35.3484030,-106.6006730
1642.2,2016-09-03T11:25:33Z,133,80,35.3484300,-106.6007210
1642.4,2016-09-03T11:25:34Z,133,80,35.3484560,-106.6007670
1642.6,2016-09-03T11:25:35Z,130,22,35.3484800,-106.6008120
1642.8,2016-09-03T11:25:36Z,130,73,35.3485060,-106.6008580
1643.0,2016-09-03T11:25:37Z,130,74,35.3485300,-106.6009060
1643.2,2016-09-03T11:25:38Z,130,75,35.3485530,-106.6009550
1643.4,2016-09-03T11:25:39Z,130,76,35.3485780,-106.6010040
1643.4,2016-09-03T11:25:40Z,129,75,35.3486070,-106.6010500
1643.8,2016-09-03T11:25:41Z,129,75,35.3486360,-106.6010970
1643.8,2016-09-03T11:25:42Z,131,79,35.3486660,-106.6011450
1644.0,2016-09-03T11:25:43Z,131,79,35.3486940,-106.6011940
1644.0,2016-09-03T11:25:44Z,131,79,35.3487220,-106.6012430
1644.0,2016-09-03T11:25:45Z,131,78,35.3487510,-106.6012920
1644.2,2016-09-03T11:25:46Z,131,79,35.3487800,-106.6013400
1644.4,2016-09-03T11:25:47Z,131,78,35.3488080,-106.6013890
1644.6,2016-09-03T11:25:48Z,131,77,35.3488350,-106.6014370
1644.6,2016-09-03T11:25:49Z,131,77,35.3488630,-106.6014860
1644.8,2016-09-03T11:25:50Z,131,77,35.3488900,-106.6015340
1645.0,2016-09-03T11:25:51Z,130,77,35.3489190,-106.6015810
1645.2,2016-09-03T11:25:52Z,131,77,35.3489480,-106.6016270
1645.0,2016-09-03T11:25:53Z,131,77,35.3489760,-106.6016750
1645.2,2016-09-03T11:25:54Z,130,76,35.3490040,-106.6017240
1645.0,2016-09-03T11:25:55Z,130,78,35.3490320,-106.6017730
1645.4,2016-09-03T11:25:56Z,130,80,35.3490600,-106.6018210
1645.4,2016-09-03T11:25:57Z,131,77,35.3490900,-106.6018690
1645.6,2016-09-03T11:25:58Z,131,77,35.3491190,-106.6019170
1645.6,2016-09-03T11:25:59Z,131,78,35.3491470,-106.6019660
1645.8,2016-09-03T11:26:00Z,130,79,35.3491750,-106.6020160
1645.8,2016-09-03T11:26:01Z,130,78,35.3492030,-106.6020650
1646.0,2016-09-03T11:26:02Z,130,78,35.3492320,-106.6021140
1646.2,2016-09-03T11:26:03Z,130,79,35.3492610,-106.6021620
1646.4,2016-09-03T11:26:04Z,130,80,35.3492900,-106.6022120
1646.6,2016-09-03T11:26:05Z,130,78,35.3493180,-106.6022610
1646.8,2016-09-03T11:26:06Z,130,78,35.3493470,-106.6023100
1646.8,2016-09-03T11:26:07Z,130,79,35.3493760,-106.6023590
1646.8,2016-09-03T11:26:08Z,130,79,35.3494050,-106.6024090
1647.0,2016-09-03T11:26:09Z,130,80,35.3494340,-106.6024590
1647.0,2016-09-03T11:26:10Z,130,80,35.3494630,-106.6025090
1647.2,2016-09-03T11:26:11Z,130,80,35.3494910,-106.6025600
1647.0,2016-09-03T11:26:12Z,130,82,35.3495170,-106.6026120
1647.4,2016-09-03T11:26:13Z,130,80,35.3495460,-106.6026630
1647.4,2016-09-03T11:26:14Z,130,85,35.3495760,-106.6027130
1647.4,2016-09-03T11:26:15Z,130,58,35.3496040,-106.6027610
1647.4,2016-09-03T11:26:16Z,130,81,35.3496320,-106.6028090
1647.6,2016-09-03T11:26:17Z,130,78,35.3496610,-106.6028570
1647.8,2016-09-03T11:26:18Z,130,78,35.3496890,-106.6029070
1647.8,2016-09-03T11:26:19Z,128,80,35.3497180,-106.6029560
1648.0,2016-09-03T11:26:20Z,128,78,35.3497490,-106.6030050
1647.8,2016-09-03T11:26:21Z,127,81,35.3497790,-106.6030550
1648.0,2016-09-03T11:26:22Z,127,81,35.3498080,-106.6031060
1648.2,2016-09-03T11:26:23Z,127,81,35.3498380,-106.6031570
1648.4,2016-09-03T11:26:24Z,127,83,35.3498690,-106.6032070
1648.6,2016-09-03T11:26:25Z,127,83,35.3499000,-106.6032580
1648.6,2016-09-03T11:26:26Z,127,83,35.3499300,-106.6033090
1648.6,2016-09-03T11:26:27Z,127,83,35.3499590,-106.6033610
1648.8,2016-09-03T11:26:28Z,128,82,35.3499880,-106.6034130
1649.0,2016-09-03T11:26:29Z,128,82,35.3500170,-106.6034650
1649.0,2016-09-03T11:26:30Z,128,81,35.3500470,-106.6035150
1649.2,2016-09-03T11:26:31Z,128,82,35.3500770,-106.6035650
1649.4,2016-09-03T11:26:32Z,128,82,35.3501070,-106.6036160
1649.4,2016-09-03T11:26:33Z,128,82,35.3501370,-106.6036670
1649.4,2016-09-03T11:26:34Z,128,83,35.3501670,-106.6037190
1649.6,2016-09-03T11:26:35Z,128,83,35.3501970,-106.6037700
1649.6,2016-09-03T11:26:36Z,128,83,35.3502270,-106.6038220
1649.6,2016-09-03T11:26:37Z,128,83,35.3502570,-106.6038740
1649.8,2016-09-03T11:26:38Z,128,83,35.3502880,-106.6039260
1650.0,2016-09-03T11:26:39Z,128,85,35.3503180,-106.6039780
1650.4,2016-09-03T11:26:40Z,128,83,35.3503490,-106.6040300
