ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1530.4,2016-09-02T18:59:52Z,150,82,35.107973,-106.689773
1530.8,2016-09-02T18:59:53Z,149,84,35.108058,-106.689751
1530.8,2016-09-02T18:59:54Z,149,89,35.108145,-106.68973
1530.4,2016-09-02T18:59:55Z,149,88,35.108231,-106.689707
1530.6,2016-09-02T18:59:56Z,149,87,35.108318,-106.689685
1530.8,2016-09-02T18:59:57Z,148,87,35.108405,-106.689663
1531,2016-09-02T18:59:58Z,148,88,35.108493,-106.689642
1531.2,2016-09-02T18:59:59Z,148,88,35.108581,-106.689622
1531,2016-09-02T19:00:00Z,147,87,35.108668,-106.689602
1530.8,2016-09-02T19:00:01Z,148,88,35.108755,-106.689582
1530.6,2016-09-02T19:00:02Z,148,86,35.108841,-106.689563
1530.4,2016-09-02T19:00:03Z,148,86,35.108928,-106.689545
1530.6,2016-09-02T19:00:04Z,148,87,35.109013,-106.689527
1531,2016-09-02T19:00:05Z,148,87,35.1091,-106.689507
1531,2016-09-02T19:00:06Z,148,85,35.109185,-106.689487
1531,2016-09-02T19:00:07Z,148,85,35.109271,-106.689468
1530.8,2016-09-02T19:00:08Z,148,86,35.109355,-106.689448
1530.8,2016-09-02T19:00:09Z,148,86,35.109441,-106.689429
1530.8,2016-09-02T19:00:10Z,148,86,35.109526,-106.689411
1530.8,2016-09-02T19:00:11Z,148,85,35.109611,-106.689392
1530.8,2016-09-02T19:00:12Z,148,85,35.109696,-106.689373
1531,2016-09-02T19:00:13Z,154,84,35.109781,-106.689352
1531.2,2016-09-02T19:00:14Z,154,85,35.109865,-106.689332
1531.4,2016-09-02T19:00:15Z,154,86,35.109949,-106.689312
1531.6,2016-09-02T19:00:16Z,154,85,35.110034,-106.689295
1531.6,2016-09-02T19:00:17Z,154,83,35.110118,-106.689278
1531.4,2016-09-02T19:00:18Z,154,85,35.110202,-106.689264
1531.6,2016-09-02T19:00:19Z,154,83,35.110286,-106.68925
1531.6,2016-09-02T19:00:20Z,154,85,35.110371,-106.689234
1531.6,2016-09-02T19:00:21Z,154,84,35.110455,-106.689216
1531.4,2016-09-02T19:00:22Z,154,83,35.110539,-106.689199
1531.4,2016-09-02T19:00:23Z,154,84,35.110622,-106.68918
1531.4,2016-09-02T19:00:24Z,154,85,35.110706,-106.689163
1531.6,2016-09-02T19:00:25Z,154,86,35.11079,-106.689143
1531.8,2016-09-02T19:00:26Z,154,84,35.110875,-106.689121
1531.8,2016-09-02T19:00:27Z,160,87,35.11096,-106.689099
1531.8,2016-09-02T19:00:28Z,160,86,35.111044,-106.689077
1531.8,2016-09-02T19:00:29Z,160,87,35.11113,-106.689057
1532,2016-09-02T19:00:30Z,160,86,35.111216,-106.689038
1532,2016-09-02T19:00:31Z,160,86,35.111302,-106.689019
1531.8,2016-09-02T19:00:32Z,160,84,35.111386,-106.689002
1531.6,2016-09-02T19:00:33Z,160,83,35.111471,-106.688992
1531.6,2016-09-02T19:00:34Z,160,85,35.111555,-106.688987
1531.4,2016-09-02T19:00:35Z,160,83,35.11164,-106.688985
1531.4,2016-09-02T19:00:36Z,154,83,35.111724,-106.688985
1531.2,2016-09-02T19:00:37Z,154,83,35.111808,-106.688985
1531.2,2016-09-02T19:00:38Z,154,83,35.111892,-106.688983
1531.2,2016-09-02T19:00:39Z,154,84,35.111977,-106.688979
1531.2,2016-09-02T19:00:40Z,154,83,35.112062,-106.688976
1531.4,2016-09-02T19:00:41Z,154,84,35.112146,-106.688975
1531.2,2016-09-02T19:00:42Z,164,85,35.112231,-106.688973
1531.4,2016-09-02T19:00:43Z,164,84,35.112317,-106.688971
1531.6,2016-09-02T19:00:44Z,164,84,35.112402,-106.688967
1531.4,2016-09-02T19:00:45Z,160,86,35.112489,-106.688964
1531.6,2016-09-02T19:00:46Z,160,86,35.112575,-106.688961
1531.6,2016-09-02T19:00:47Z,160,85,35.112663,-106.68896
1531.4,2016-09-02T19:00:48Z,160,86,35.11275,-106.688959
1531.6,2016-09-02T19:00:49Z,155,85,35.112837,-106.688955
1531.6,2016-09-02T19:00:50Z,149,85,35.112923,-106.688951
1531.4,2016-09-02T19:00:51Z,149,86,35.113009,-106.688948
1531.6,2016-09-02T19:00:52Z,149,85,35.113096,-106.688945
1531.6,2016-09-02T19:00:53Z,149,85,35.113182,-106.688942
1531.8,2016-09-02T19:00:54Z,146,84,35.113268,-106.68894
1531.6,2016-09-02T19:00:55Z,146,84,35.113355,-106.688937
1531.4,2016-09-02T19:00:56Z,146,84,35.113441,-106.688934
1531.4,2016-09-02T19:00:57Z,146,83,35.113526,-106.688931
1532,2016-09-02T19:00:58Z,146,84,35.113612,-106.688927
1531.8,2016-09-02T19:00:59Z,146,85,35.113699,-106.68892
1531.8,2016-09-02T19:01:00Z,146,84,35.113785,-106.688909
1531.8,2016-09-02T19:01:01Z,146,86,35.11387,-106.688893
1531.8,2016-09-02T19:01:02Z,146,86,35.113955,-106.688875
1531.8,2016-09-02T19:01:03Z,146,85,35.11404,-106.688856
1532,2016-09-02T19:01:04Z,144,87,35.114127,-106.688837
1532,2016-09-02T19:01:05Z,148,87,35.114213,-106.688817
1532,2016-09-02T19:01:06Z,148,87,35.1143,-106.688797
1532.2,2016-09-02T19:01:07Z,148,87,35.114387,-106.688778
1532.2,2016-09-02T19:01:08Z,148,88,35.114474,-106.688759
1532.4,2016-09-02T19:01:09Z,148,87,35.114562,-106.688739
1532.2,2016-09-02T19:01:10Z,148,86,35.114648,-106.688719
1532.6,2016-09-02T19:01:11Z,148,87,35.114735,-106.688699
1532.8,2016-09-02T19:01:12Z,148,86,35.11482,-106.688677
1532.6,2016-09-02T19:01:13Z,148,86,35.114905,-106.688657
1532.8,2016-09-02T19:01:14Z,148,84,35.11499,-106.688638
1532.6,2016-09-02T19:01:15Z,148,84,35.115074,-106.688617
1532.4,2016-09-02T19:01:16Z,148,83,35.115158,-106.688597
1532.4,2016-09-02T19:01:17Z,148,84,35.115243,-106.688578
1532.6,2016-09-02T19:01:18Z,148,83,35.115327,-106.68856
1532.4,2016-09-02T19:01:19Z,148,84,35.11541,-106.688541
1532.6,2016-09-02T19:01:20Z,148,84,35.115493,-106.688524
1532.4,2016-09-02T19:01:21Z,148,83,35.115575,-106.688507
1532.4,2016-09-02T19:01:22Z,148,82,35.115657,-106.688489
1532.6,2016-09-02T19:01:23Z,148,83,35.11574,-106.68847
1532.8,2016-09-02T19:01:24Z,148,84,35.115823,-106.68845
1532.4,2016-09-02T19:01:25Z,148,84,35.115907,-106.688429
1532.4,2016-09-02T19:01:26Z,148,85,35.11599,-106.68841
1532,2016-09-02T19:01:27Z,148,85,35.116075,-106.688391
1532,2016-09-02T19:01:28Z,148,87,35.116161,-106.68837
1532.2,2016-09-02T19:01:29Z,145,85,35.116246,-106.688349
1532.4,2016-09-02T19:01:30Z,145,87,35.116332,-106.688328
1532.2,2016-09-02T19:01:31Z,145,85,35.116417,-106.688309
1532.2,2016-09-02T19:01:32Z,145,85,35.116503,-106.68829
1532,2016-09-02T19:01:33Z,145,85,35.116588,-106.68827
1531.8,2016-09-02T19:01:34Z,145,86,35.116674,-106.688248
1532,2016-09-02T19:01:35Z,145,88,35.116761,-106.688226
1532.2,2016-09-02T19:01:36Z,145,84,35.116847,-106.688206
1532.2,2016-09-02T19:01:37Z,145,80,35.116934,-106.688186
1532.4,2016-09-02T19:01:38Z,145,76,35.11702,-106.688166
1532.6,2016-09-02T19:01:39Z,145,87,35.117106,-106.688145
1532.6,2016-09-02T19:01:40Z,145,85,35.11719,-106.688126
1532.6,2016-09-02T19:01:41Z,145,86,35.117275,-106.688107
1532.6,2016-09-02T19:01:42Z,149,87,35.117361,-106.688087
1532.4,2016-09-02T19:01:43Z,149,87,35.117447,-106.688066
1532.6,2016-09-02T19:01:44Z,149,86,35.117533,-106.688047
1532.6,2016-09-02T19:01:45Z,149,86,35.117619,-106.688028
1532.2,2016-09-02T19:01:46Z,149,88,35.117705,-106.688008
1532.4,2016-09-02T19:01:47Z,149,86,35.11779,-106.687987
1532.6,2016-09-02T19:01:48Z,149,87,35.117876,-106.687967
1532.4,2016-09-02T19:01:49Z,149,86,35.117962,-106.687948
1532.4,2016-09-02T19:01:50Z,149,86,35.118048,-106.687928
1532.8,2016-09-02T19:01:51Z,151,87,35.118134,-106.687909
1532.6,2016-09-02T19:01:52Z,151,86,35.11822,-106.687889
1532.4,2016-09-02T19:01:53Z,151,87,35.118305,-106.687868
1532.6,2016-09-02T19:01:54Z,151,87,35.118392,-106.687847
1532.6,2016-09-02T19:01:55Z,151,88,35.118479,-106.687827
1532.4,2016-09-02T19:01:56Z,151,86,35.118565,-106.687807
1532.2,2016-09-02T19:01:57Z,143,86,35.118652,-106.687786
1532.2,2016-09-02T19:01:58Z,143,88,35.118739,-106.687765
1532.2,2016-09-02T19:01:59Z,143,87,35.118825,-106.687742
1532.4,2016-09-02T19:02:00Z,151,88,35.118912,-106.687721
1532.4,2016-09-02T19:02:01Z,151,88,35.118999,-106.687701
1532.6,2016-09-02T19:02:02Z,162,88,35.119086,-106.687681
1532.4,2016-09-02T19:02:03Z,162,88,35.119174,-106.687661
1532.6,2016-09-02T19:02:04Z,162,87,35.11926,-106.687641
1532.8,2016-09-02T19:02:05Z,162,87,35.119346,-106.68762
1533,2016-09-02T19:02:06Z,159,87,35.119433,-106.687598
1532.8,2016-09-02T19:02:07Z,159,87,35.119518,-106.687575
1533,2016-09-02T19:02:08Z,159,86,35.119604,-106.687553
1533.2,2016-09-02T19:02:09Z,159,86,35.11969,-106.687535
1533.4,2016-09-02T19:02:10Z,159,86,35.119777,-106.687518
1533.2,2016-09-02T19:02:11Z,159,85,35.119862,-106.687498
1533.6,2016-09-02T19:02:12Z,159,86,35.119947,-106.687477
1533.8,2016-09-02T19:02:13Z,159,84,35.120031,-106.687456
1533.8,2016-09-02T19:02:14Z,156,84,35.120114,-106.687436
1533.8,2016-09-02T19:02:15Z,156,84,35.120196,-106.687415
1533.4,2016-09-02T19:02:16Z,156,83,35.120279,-106.687396
1533.4,2016-09-02T19:02:17Z,156,83,35.120361,-106.687378
1533.2,2016-09-02T19:02:18Z,156,83,35.120443,-106.68736
1533.4,2016-09-02T19:02:19Z,156,84,35.120526,-106.687342
1534.2,2016-09-02T19:02:20Z,156,84,35.120609,-106.687321
1534.2,2016-09-02T19:02:21Z,153,83,35.120692,-106.687301
1533.8,2016-09-02T19:02:22Z,151,82,35.120775,-106.687282
1533.8,2016-09-02T19:02:23Z,151,82,35.120857,-106.687264
1533.8,2016-09-02T19:02:24Z,151,82,35.120939,-106.687244
1533.4,2016-09-02T19:02:25Z,151,82,35.121021,-106.687225
1533.6,2016-09-02T19:02:26Z,161,82,35.121103,-106.687208
1533.4,2016-09-02T19:02:27Z,169,81,35.121185,-106.687189
1533.6,2016-09-02T19:02:28Z,169,83,35.121267,-106.68717
1533.6,2016-09-02T19:02:29Z,169,83,35.121348,-106.68715
1534,2016-09-02T19:02:30Z,169,83,35.121429,-106.687128
1534,2016-09-02T19:02:31Z,170,82,35.12151,-106.687109
1533.8,2016-09-02T19:02:32Z,170,83,35.121593,-106.687094
1533.8,2016-09-02T19:02:33Z,170,81,35.121675,-106.687081
1533.6,2016-09-02T19:02:34Z,170,83,35.121758,-106.68707
1533.6,2016-09-02T19:02:35Z,170,83,35.121841,-106.687061
1533.6,2016-09-02T19:02:36Z,164,81,35.121924,-106.687055
1533.6,2016-09-02T19:02:37Z,164,82,35.122006,-106.687049
1533.6,2016-09-02T19:02:38Z,164,82,35.122089,-106.68704
1533.6,2016-09-02T19:02:39Z,164,82,35.122172,-106.687033
1533.4,2016-09-02T19:02:40Z,164,82,35.122255,-106.687029
1533.4,2016-09-02T19:02:41Z,164,83,35.122339,-106.687025
1533.4,2016-09-02T19:02:42Z,164,83,35.122421,-106.687018
1533.8,2016-09-02T19:02:43Z,164,85,35.122505,-106.68701
1533.8,2016-09-02T19:02:44Z,164,85,35.122589,-106.687003
1533.4,2016-09-02T19:02:45Z,164,85,35.122672,-106.686996
1533,2016-09-02T19:02:46Z,164,0,35.122753,-106.68699
1533,2016-09-02T19:02:47Z,164,0,35.122833,-106.686985
1533.2,2016-09-02T19:02:48Z,164,0,35.122912,-106.686976
1533.2,2016-09-02T19:02:49Z,154,0,35.12299,-106.686968
1533,2016-09-02T19:02:50Z,154,0,35.123066,-106.686971
1533,2016-09-02T19:02:51Z,154,0,35.123127,-106.687009
1533,2016-09-02T19:02:52Z,154,13,35.123164,-106.687083
1533,2016-09-02T19:02:53Z,154,13,35.123184,-106.687172
1533,2016-09-02T19:02:54Z,154,13,35.123201,-106.687262
1533,2016-09-02T19:02:55Z,154,0,35.123225,-106.687346
1533.2,2016-09-02T19:02:56Z,154,20,35.123259,-106.687405
1533.4,2016-09-02T19:02:57Z,153,61,35.123311,-106.687443
1533.8,2016-09-02T19:02:58Z,153,65,35.123369,-106.687469
1533.8,2016-09-02T19:02:59Z,156,62,35.123428,-106.687493
1534.2,2016-09-02T19:03:00Z,156,63,35.123488,-106.687515
1534.6,2016-09-02T19:03:01Z,156,66,35.123554,-106.687528
1534.8,2016-09-02T19:03:02Z,156,70,35.123624,-106.687532
1535,2016-09-02T19:03:03Z,161,78,35.123696,-106.687527
1534.8,2016-09-02T19:03:04Z,161,78,35.123772,-106.687521
1535,2016-09-02T19:03:05Z,161,77,35.12385,-106.687513
1535.4,2016-09-02T19:03:06Z,162,81,35.123931,-106.687507
1535.4,2016-09-02T19:03:07Z,162,81,35.124012,-106.6875
1535.2,2016-09-02T19:03:08Z,162,81,35.124095,-106.687494
1535.4,2016-09-02T19:03:09Z,162,81,35.124177,-106.687488
1535.2,2016-09-02T19:03:10Z,162,82,35.12426,-106.687481
1535.4,2016-09-02T19:03:11Z,162,82,35.124344,-106.687475
1535.6,2016-09-02T19:03:12Z,162,82,35.124427,-106.687468
1535.8,2016-09-02T19:03:13Z,165,82,35.124511,-106.687462
1535.8,2016-09-02T19:03:14Z,165,83,35.124594,-106.687452
1535.8,2016-09-02T19:03:15Z,165,82,35.124678,-106.687443
1535.6,2016-09-02T19:03:16Z,165,83,35.124762,-106.687436
1535.4,2016-09-02T19:03:17Z,165,84,35.124846,-106.687429
1535.4,2016-09-02T19:03:18Z,165,83,35.124931,-106.687421
1535.4,2016-09-02T19:03:19Z,165,84,35.125015,-106.687413
1535.6,2016-09-02T19:03:20Z,165,84,35.1251,-106.687405
1535.8,2016-09-02T19:03:21Z,165,85,35.125186,-106.687396
1535.8,2016-09-02T19:03:22Z,165,85,35.125271,-106.687387
1535.6,2016-09-02T19:03:23Z,165,84,35.125356,-106.687379
1535.4,2016-09-02T19:03:24Z,165,83,35.125441,-106.68737
1535.6,2016-09-02T19:03:25Z,165,85,35.125527,-106.68736
1535.4,2016-09-02T19:03:26Z,165,86,35.125613,-106.687348
1535.6,2016-09-02T19:03:27Z,165,85,35.125699,-106.687337
1535.4,2016-09-02T19:03:28Z,165,86,35.125785,-106.687322
1535.4,2016-09-02T19:03:29Z,165,86,35.125871,-106.687305
1535.6,2016-09-02T19:03:30Z,165,86,35.125957,-106.687287
1535.6,2016-09-02T19:03:31Z,165,86,35.126043,-106.687268
1535.8,2016-09-02T19:03:32Z,165,86,35.126129,-106.687247
1535.8,2016-09-02T19:03:33Z,165,87,35.126215,-106.687226
1535.4,2016-09-02T19:03:34Z,165,87,35.126301,-106.687205
1535.6,2016-09-02T19:03:35Z,165,88,35.126387,-106.687183
1536,2016-09-02T19:03:36Z,156,87,35.126474,-106.687161
1536,2016-09-02T19:03:37Z,156,88,35.126561,-106.687141
1535.8,2016-09-02T19:03:38Z,160,87,35.126648,-106.687121
1536,2016-09-02T19:03:39Z,164,87,35.126735,-106.687098
1535.8,2016-09-02T19:03:40Z,164,87,35.126822,-106.687075
1535.4,2016-09-02T19:03:41Z,164,88,35.126909,-106.687052
1535.8,2016-09-02T19:03:42Z,163,87,35.126996,-106.68703
1535.8,2016-09-02T19:03:43Z,163,88,35.127084,-106.687008
1536,2016-09-02T19:03:44Z,163,89,35.127172,-106.686984
1536.2,2016-09-02T19:03:45Z,163,88,35.12726,-106.686961
1536.6,2016-09-02T19:03:46Z,163,89,35.127348,-106.686939
1536.8,2016-09-02T19:03:47Z,163,88,35.127436,-106.686915
1536.6,2016-09-02T19:03:48Z,163,88,35.127523,-106.686893
1536.6,2016-09-02T19:03:49Z,163,88,35.127611,-106.68687
1536.6,2016-09-02T19:03:50Z,163,89,35.127699,-106.686847
1536.4,2016-09-02T19:03:51Z,163,88,35.127787,-106.686824
1536.6,2016-09-02T19:03:52Z,163,88,35.127874,-106.686801
1537,2016-09-02T19:03:53Z,163,87,35.127961,-106.686778
1537,2016-09-02T19:03:54Z,163,88,35.128048,-106.686756
1536.8,2016-09-02T19:03:55Z,163,87,35.128135,-106.686735
1536.8,2016-09-02T19:03:56Z,169,87,35.128221,-106.686713
1536.8,2016-09-02T19:03:57Z,174,86,35.128308,-106.686691
1536.8,2016-09-02T19:03:58Z,174,86,35.128393,-106.686669
1536.8,2016-09-02T19:03:59Z,174,85,35.128479,-106.686646
1536.6,2016-09-02T19:04:00Z,174,85,35.128563,-106.686622
1536.6,2016-09-02T19:04:01Z,174,85,35.128647,-106.686596
1536.6,2016-09-02T19:04:02Z,174,86,35.128731,-106.686571
1536.8,2016-09-02T19:04:03Z,174,86,35.128816,-106.686546
1536.8,2016-09-02T19:04:04Z,174,86,35.128901,-106.686521
1536.8,2016-09-02T19:04:05Z,174,86,35.128984,-106.686493
1536.8,2016-09-02T19:04:06Z,171,86,35.129067,-106.686461
1536.8,2016-09-02T19:04:07Z,171,86,35.12915,-106.686428
1536.6,2016-09-02T19:04:08Z,171,85,35.129232,-106.686395
1536.4,2016-09-02T19:04:09Z,171,86,35.129312,-106.686356
1536.8,2016-09-02T19:04:10Z,171,86,35.129392,-106.686316
1536.6,2016-09-02T19:04:11Z,171,86,35.129472,-106.686274
1537,2016-09-02T19:04:12Z,171,85,35.129552,-106.686232
1537,2016-09-02T19:04:13Z,171,86,35.129631,-106.686187
1536.8,2016-09-02T19:04:14Z,171,86,35.129708,-106.686138
1536.6,2016-09-02T19:04:15Z,171,85,35.129785,-106.686088
1536.4,2016-09-02T19:04:16Z,171,86,35.129863,-106.68604
1536.6,2016-09-02T19:04:17Z,179,86,35.129941,-106.685991
1536.6,2016-09-02T19:04:18Z,179,88,35.130018,-106.685938
1536.4,2016-09-02T19:04:19Z,179,86,35.130093,-106.685881
1536.4,2016-09-02T19:04:20Z,179,87,35.130164,-106.685819
1536.4,2016-09-02T19:04:21Z,179,87,35.130235,-106.685753
1536.4,2016-09-02T19:04:22Z,179,85,35.130304,-106.685686
1536.4,2016-09-02T19:04:23Z,179,90,35.130373,-106.685617
1536.4,2016-09-02T19:04:24Z,168,90,35.130443,-106.685548
1536.6,2016-09-02T19:04:25Z,162,90,35.130513,-106.685477
1536.8,2016-09-02T19:04:26Z,162,88,35.130584,-106.685406
1536.4,2016-09-02T19:04:27Z,162,89,35.130653,-106.685335
1536.6,2016-09-02T19:04:28Z,162,88,35.130722,-106.685264
1536.6,2016-09-02T19:04:29Z,162,89,35.130791,-106.685192
1537,2016-09-02T19:04:30Z,162,89,35.130859,-106.685117
1536.8,2016-09-02T19:04:31Z,162,89,35.130926,-106.685041
1536.8,2016-09-02T19:04:32Z,162,89,35.130992,-106.684965
1537,2016-09-02T19:04:33Z,162,88,35.131059,-106.68489
1536.6,2016-09-02T19:04:34Z,162,89,35.131127,-106.684818
1536.6,2016-09-02T19:04:35Z,162,89,35.131195,-106.684745
1536.4,2016-09-02T19:04:36Z,160,89,35.131263,-106.684671
1536.4,2016-09-02T19:04:37Z,160,90,35.131332,-106.684598
1536.2,2016-09-02T19:04:38Z,160,93,35.131402,-106.684525
1536.4,2016-09-02T19:04:39Z,160,87,35.131472,-106.684451
1536.8,2016-09-02T19:04:40Z,160,91,35.131541,-106.684375
1537,2016-09-02T19:04:41Z,160,89,35.131609,-106.684299
1536.8,2016-09-02T19:04:42Z,160,89,35.131678,-106.684225
1537,2016-09-02T19:04:43Z,160,90,35.131746,-106.68415
1537,2016-09-02T19:04:44Z,160,88,35.131815,-106.684079
1536.8,2016-09-02T19:04:45Z,157,90,35.131884,-106.684007
1537.2,2016-09-02T19:04:46Z,157,90,35.131953,-106.683935
1537.6,2016-09-02T19:04:47Z,157,89,35.132021,-106.683862
1537.4,2016-09-02T19:04:48Z,157,87,35.132088,-106.683788
1537.2,2016-09-02T19:04:49Z,157,87,35.132156,-106.683717
1536.8,2016-09-02T19:04:50Z,157,87,35.132224,-106.683648
1537,2016-09-02T19:04:51Z,157,88,35.132291,-106.683575
1537.2,2016-09-02T19:04:52Z,157,87,35.132357,-106.683504
1537.2,2016-09-02T19:04:53Z,157,87,35.132424,-106.683433
1537.2,2016-09-02T19:04:54Z,157,87,35.13249,-106.683362
1537,2016-09-02T19:04:55Z,164,85,35.132556,-106.683293
1537,2016-09-02T19:04:56Z,164,87,35.132623,-106.683224
1537.2,2016-09-02T19:04:57Z,164,86,35.13269,-106.683156
1537.4,2016-09-02T19:04:58Z,164,87,35.132756,-106.683086
1537.2,2016-09-02T19:04:59Z,164,86,35.132822,-106.683016
1537.2,2016-09-02T19:05:00Z,164,87,35.132887,-106.682946
1537.4,2016-09-02T19:05:01Z,164,85,35.132952,-106.682876
1537,2016-09-02T19:05:02Z,164,85,35.133017,-106.682806
1537,2016-09-02T19:05:03Z,164,85,35.133083,-106.682737
1537.4,2016-09-02T19:05:04Z,164,85,35.133149,-106.682669
1537.6,2016-09-02T19:05:05Z,164,84,35.133215,-106.682601
1537.4,2016-09-02T19:05:06Z,164,83,35.13328,-106.682535
1537.2,2016-09-02T19:05:07Z,164,85,35.133347,-106.682471
1537,2016-09-02T19:05:08Z,170,84,35.133415,-106.682408
1537.4,2016-09-02T19:05:09Z,170,84,35.133483,-106.682346
1537.4,2016-09-02T19:05:10Z,170,84,35.133552,-106.682286
1537.2,2016-09-02T19:05:11Z,170,85,35.133622,-106.682231
1537.2,2016-09-02T19:05:12Z,165,84,35.133694,-106.682178
1537,2016-09-02T19:05:13Z,160,85,35.133766,-106.682125
1536.8,2016-09-02T19:05:14Z,160,84,35.133838,-106.682073
1536.8,2016-09-02T19:05:15Z,157,85,35.133912,-106.682022
1536.8,2016-09-02T19:05:16Z,157,85,35.133987,-106.681973
1537,2016-09-02T19:05:17Z,157,85,35.134065,-106.681928
1537,2016-09-02T19:05:18Z,157,85,35.134143,-106.681884
1537.2,2016-09-02T19:05:19Z,157,87,35.134223,-106.681838
1537.4,2016-09-02T19:05:20Z,157,86,35.134303,-106.681797
1537.8,2016-09-02T19:05:21Z,157,85,35.134383,-106.681757
1537.8,2016-09-02T19:05:22Z,157,85,35.134464,-106.68172
1537.4,2016-09-02T19:05:23Z,157,85,35.134546,-106.681686
1537.4,2016-09-02T19:05:24Z,157,85,35.134628,-106.681656
1537.2,2016-09-02T19:05:25Z,163,84,35.13471,-106.681627
1537.2,2016-09-02T19:05:26Z,163,85,35.134791,-106.681601
1537.2,2016-09-02T19:05:27Z,163,86,35.134874,-106.681577
1537,2016-09-02T19:05:28Z,163,86,35.134958,-106.681552
1537.2,2016-09-02T19:05:29Z,164,85,35.135041,-106.681526
1537.6,2016-09-02T19:05:30Z,172,86,35.135125,-106.681501
1537.6,2016-09-02T19:05:31Z,172,86,35.13521,-106.681477
1537.6,2016-09-02T19:05:32Z,172,87,35.135295,-106.681455
1537.8,2016-09-02T19:05:33Z,172,86,35.13538,-106.681431
1537.8,2016-09-02T19:05:34Z,172,86,35.135465,-106.681408
1537.8,2016-09-02T19:05:35Z,172,86,35.135549,-106.681386
1538,2016-09-02T19:05:36Z,169,85,35.135634,-106.681363
1538.2,2016-09-02T19:05:37Z,169,85,35.135718,-106.681336
1538,2016-09-02T19:05:38Z,169,83,35.135801,-106.681311
1537.4,2016-09-02T19:05:39Z,166,83,35.135883,-106.681285
1537.2,2016-09-02T19:05:40Z,161,83,35.135964,-106.681259
1537,2016-09-02T19:05:41Z,161,35,35.136042,-106.681231
1537,2016-09-02T19:05:42Z,161,35,35.136118,-106.681207
1537,2016-09-02T19:05:43Z,161,35,35.136192,-106.681181
1537.2,2016-09-02T19:05:44Z,168,0,35.136264,-106.681154
1537.4,2016-09-02T19:05:45Z,168,11,35.136334,-106.681129
1537.2,2016-09-02T19:05:46Z,168,11,35.136402,-106.681104
1537.2,2016-09-02T19:05:47Z,168,73,35.136471,-106.681075
1537.2,2016-09-02T19:05:48Z,168,73,35.13654,-106.681046
1537.2,2016-09-02T19:05:49Z,159,73,35.136611,-106.681015
1537,2016-09-02T19:05:50Z,159,76,35.136682,-106.680983
1536.8,2016-09-02T19:05:51Z,159,75,35.136753,-106.68095
1536.8,2016-09-02T19:05:52Z,159,78,35.136824,-106.680915
1536.8,2016-09-02T19:05:53Z,159,78,35.136895,-106.680878
1536.6,2016-09-02T19:05:54Z,159,77,35.136967,-106.680841
1536.8,2016-09-02T19:05:55Z,159,78,35.13704,-106.680804
1536.8,2016-09-02T19:05:56Z,158,78,35.137113,-106.680767
1536.8,2016-09-02T19:05:57Z,158,78,35.137186,-106.680729
1536.8,2016-09-02T19:05:58Z,158,0,35.137257,-106.680691
1537,2016-09-02T19:05:59Z,158,28,35.137326,-106.680654
1537.2,2016-09-02T19:06:00Z,158,28,35.137396,-106.680618
1537.4,2016-09-02T19:06:01Z,158,77,35.137467,-106.680582
1537.6,2016-09-02T19:06:02Z,158,78,35.137538,-106.68054
1537.4,2016-09-02T19:06:03Z,158,80,35.13761,-106.680496
1537.4,2016-09-02T19:06:04Z,158,78,35.137681,-106.680452
1537.6,2016-09-02T19:06:05Z,158,82,35.137753,-106.680406
1537.8,2016-09-02T19:06:06Z,158,83,35.137825,-106.680358
1538,2016-09-02T19:06:07Z,153,83,35.137897,-106.680308
1537.8,2016-09-02T19:06:08Z,153,83,35.137968,-106.680255
1537.8,2016-09-02T19:06:09Z,153,83,35.13804,-106.680202
1537.6,2016-09-02T19:06:10Z,153,76,35.138112,-106.68015
1537.8,2016-09-02T19:06:11Z,153,76,35.138183,-106.680098
1537.6,2016-09-02T19:06:12Z,153,79,35.138254,-106.680044
1537.6,2016-09-02T19:06:13Z,153,79,35.138325,-106.67999
1537.4,2016-09-02T19:06:14Z,159,80,35.138396,-106.679932
1537.4,2016-09-02T19:06:15Z,159,79,35.138467,-106.679873
1537.4,2016-09-02T19:06:16Z,159,81,35.138538,-106.679811
1537.4,2016-09-02T19:06:17Z,159,82,35.138609,-106.679748
1537.6,2016-09-02T19:06:18Z,159,82,35.13868,-106.679684
1537.6,2016-09-02T19:06:19Z,159,83,35.138752,-106.679619
1537.8,2016-09-02T19:06:20Z,159,84,35.138824,-106.679553
1538,2016-09-02T19:06:21Z,159,84,35.138895,-106.679484
1538,2016-09-02T19:06:22Z,159,84,35.138965,-106.679414
1538.2,2016-09-02T19:06:23Z,159,84,35.139035,-106.679343
1538.4,2016-09-02T19:06:24Z,159,83,35.139105,-106.679274
1538.4,2016-09-02T19:06:25Z,159,83,35.139174,-106.679203
1538.6,2016-09-02T19:06:26Z,159,84,35.139243,-106.679133
1538.2,2016-09-02T19:06:27Z,159,83,35.139312,-106.679062
1538.2,2016-09-02T19:06:28Z,159,83,35.13938,-106.678989
1538,2016-09-02T19:06:29Z,159,84,35.139448,-106.678916
1538,2016-09-02T19:06:30Z,159,83,35.139516,-106.678842
1538.2,2016-09-02T19:06:31Z,159,85,35.139585,-106.678767
1538,2016-09-02T19:06:32Z,159,85,35.139654,-106.678693
1538,2016-09-02T19:06:33Z,159,86,35.139724,-106.67862
